Date,avg_oil_price
2020-01-01,64.11
2020-01-02,64.11
2020-01-03,66.03999999999999
2020-01-04,66.03999999999999
2020-01-05,66.03999999999999
2020-01-06,66.76
2020-01-07,65.72
2020-01-08,63.480000000000004
2020-01-09,63.07
2020-01-10,62.894999999999996
2020-01-11,62.894999999999996
2020-01-12,62.894999999999996
2020-01-13,61.155
2020-01-14,61.395
2020-01-15,60.575
2020-01-16,61.575
2020-01-17,61.3
2020-01-18,61.3
2020-01-19,61.3
2020-01-20,61.589999999999996
2020-01-21,60.955
2020-01-22,59.435
2020-01-23,58.385
2020-01-24,56.715
2020-01-25,56.715
2020-01-26,56.715
2020-01-27,55.815
2020-01-28,56.349999999999994
2020-01-29,56.375
2020-01-30,54.955
2020-01-31,54.675
2020-02-01,54.675
2020-02-02,54.675
2020-02-03,52.03
2020-02-04,51.745000000000005
2020-02-05,53.114999999999995
2020-02-06,53.06
2020-02-07,52.435
2020-02-08,52.435
2020-02-09,52.435
2020-02-10,51.49
2020-02-11,52.0
2020-02-12,53.335
2020-02-13,53.875
2020-02-14,54.7
2020-02-15,54.7
2020-02-16,54.7
2020-02-17,54.93
2020-02-18,54.725
2020-02-19,56.515
2020-02-20,56.67
2020-02-21,55.980000000000004
2020-02-22,55.980000000000004
2020-02-23,55.980000000000004
2020-02-24,54.035
2020-02-25,52.535
2020-02-26,51.815
2020-02-27,49.68
2020-02-28,48.07
2020-02-29,48.07
2020-03-01,48.07
2020-03-02,49.650000000000006
2020-03-03,49.755
2020-03-04,49.32
2020-03-05,48.595
2020-03-06,43.370000000000005
2020-03-07,43.370000000000005
2020-03-08,43.370000000000005
2020-03-09,33.19
2020-03-10,35.019999999999996
2020-03-11,33.790000000000006
2020-03-12,31.29
2020-03-13,31.985
2020-03-14,31.985
2020-03-15,31.985
2020-03-16,28.47
2020-03-17,27.465
2020-03-18,21.634999999999998
2020-03-19,24.535
2020-03-20,22.515
2020-03-21,22.515
2020-03-22,22.515
2020-03-23,23.54
2020-03-24,22.765
2020-03-25,23.185000000000002
2020-03-26,20.075000000000003
2020-03-27,18.935000000000002
2020-03-28,18.935000000000002
2020-03-29,18.935000000000002
2020-03-30,16.645
2020-03-31,17.68
2020-04-01,17.625
2020-04-02,22.71
2020-04-03,26.345
2020-04-04,26.345
2020-04-05,26.345
2020-04-06,24.395
2020-04-07,22.82
2020-04-08,25.095
2020-04-09,21.564999999999998
2020-04-10,21.564999999999998
2020-04-11,21.564999999999998
2020-04-12,21.564999999999998
2020-04-13,21.295
2020-04-14,20.945
2020-04-15,19.880000000000003
2020-04-16,19.255000000000003
2020-04-17,19.03
2020-04-18,19.03
2020-04-19,19.03
2020-04-20,-9.809999999999999
2020-04-21,9.015
2020-04-22,13.705
2020-04-23,15.06
2020-04-24,15.93
2020-04-25,15.93
2020-04-26,15.93
2020-04-27,13.67
2020-04-28,14.0
2020-04-29,16.45
2020-04-30,18.67
2020-05-01,19.104999999999997
2020-05-02,19.104999999999997
2020-05-03,19.104999999999997
2020-05-04,20.435
2020-05-05,25.009999999999998
2020-05-06,24.04
2020-05-07,23.955
2020-05-08,24.48
2020-05-09,24.48
2020-05-10,24.48
2020-05-11,24.775
2020-05-12,26.215000000000003
2020-05-13,26.630000000000003
2020-05-14,28.634999999999998
2020-05-15,30.195
2020-05-16,30.195
2020-05-17,30.195
2020-05-18,32.565
2020-05-19,32.68
2020-05-20,34.16
2020-05-21,34.54
2020-05-22,33.644999999999996
2020-05-23,33.644999999999996
2020-05-24,33.644999999999996
2020-05-25,33.644999999999996
2020-05-26,34.325
2020-05-27,32.765
2020-05-28,33.825
2020-05-29,34.86
2020-05-30,34.86
2020-05-31,34.86
2020-06-01,36.115
2020-06-02,37.3
2020-06-03,37.655
2020-06-04,37.915
2020-06-05,40.245000000000005
2020-06-06,40.245000000000005
2020-06-07,40.245000000000005
2020-06-08,38.915
2020-06-09,39.715
2020-06-10,40.36
2020-06-11,37.095
2020-06-12,37.39
2020-06-13,37.39
2020-06-14,37.39
2020-06-15,38.254999999999995
2020-06-16,39.504999999999995
2020-06-17,39.19
2020-06-18,40.269999999999996
2020-06-19,41.025
2020-06-20,41.025
2020-06-21,41.025
2020-06-22,41.900000000000006
2020-06-23,41.56
2020-06-24,39.155
2020-06-25,39.92
2020-06-26,39.75
2020-06-27,39.75
2020-06-28,39.75
2020-06-29,40.625
2020-06-30,40.455
2020-07-01,41.03
2020-07-02,41.879999999999995
2020-07-03,41.745000000000005
2020-07-04,41.745000000000005
2020-07-05,41.745000000000005
2020-07-06,41.62
2020-07-07,41.935
2020-07-08,42.29
2020-07-09,40.995000000000005
2020-07-10,41.915000000000006
2020-07-11,41.915000000000006
2020-07-12,41.915000000000006
2020-07-13,41.455
2020-07-14,41.635
2020-07-15,42.58
2020-07-16,42.225
2020-07-17,42.04
2020-07-18,42.04
2020-07-19,42.04
2020-07-20,42.065
2020-07-21,43.035
2020-07-22,42.93
2020-07-23,41.975
2020-07-24,42.26
2020-07-25,42.26
2020-07-26,42.26
2020-07-27,42.425
2020-07-28,42.0
2020-07-29,42.32
2020-07-30,41.415
2020-07-31,41.615
2020-08-01,41.615
2020-08-02,41.615
2020-08-03,42.295
2020-08-04,42.83
2020-08-05,43.585
2020-08-06,43.485
2020-08-07,42.614999999999995
2020-08-08,42.614999999999995
2020-08-09,42.614999999999995
2020-08-10,43.065
2020-08-11,42.605000000000004
2020-08-12,43.845
2020-08-13,43.565
2020-08-14,43.455
2020-08-15,43.455
2020-08-16,43.455
2020-08-17,43.9
2020-08-18,44.115
2020-08-19,44.06
2020-08-20,43.59
2020-08-21,43.129999999999995
2020-08-22,43.129999999999995
2020-08-23,43.129999999999995
2020-08-24,43.435
2020-08-25,44.59
2020-08-26,44.5
2020-08-27,43.86
2020-08-28,44.09
2020-08-29,44.09
2020-08-30,44.09
2020-08-31,43.915
2020-09-01,44.239999999999995
2020-09-02,42.730000000000004
2020-09-03,42.055
2020-09-04,40.394999999999996
2020-09-05,40.394999999999996
2020-09-06,40.394999999999996
2020-09-07,40.18
2020-09-08,37.7
2020-09-09,39.015
2020-09-10,38.260000000000005
2020-09-11,38.065
2020-09-12,38.065
2020-09-13,38.065
2020-09-14,37.9
2020-09-15,38.915
2020-09-16,40.7
2020-09-17,41.67
2020-09-18,41.625
2020-09-19,41.625
2020-09-20,41.625
2020-09-21,39.815
2020-09-22,40.195
2020-09-23,40.505
2020-09-24,40.675
2020-09-25,40.485
2020-09-26,40.485
2020-09-27,40.485
2020-09-28,41.03
2020-09-29,39.68
2020-09-30,40.175
2020-10-01,39.129999999999995
2020-10-02,37.45
2020-10-03,37.45
2020-10-04,37.45
2020-10-05,39.45
2020-10-06,40.895
2020-10-07,40.22
2020-10-08,41.519999999999996
2020-10-09,41.035
2020-10-10,41.035
2020-10-11,41.035
2020-10-12,39.86
2020-10-13,40.685
2020-10-14,41.335
2020-10-15,41.225
2020-10-16,41.02
2020-10-17,41.02
2020-10-18,41.02
2020-10-19,40.989999999999995
2020-10-20,41.495
2020-10-21,39.985
2020-10-22,40.870000000000005
2020-10-23,40.22
2020-10-24,40.22
2020-10-25,40.22
2020-10-26,38.725
2020-10-27,39.53
2020-10-28,37.565
2020-10-29,36.25
2020-10-30,35.985
2020-10-31,35.985
2020-11-01,35.985
2020-11-02,37.19
2020-11-03,37.805
2020-11-04,39.325
2020-11-05,39.015
2020-11-06,37.525
2020-11-07,37.525
2020-11-08,37.525
2020-11-09,40.489999999999995
2020-11-10,41.715
2020-11-11,41.864999999999995
2020-11-12,41.53
2020-11-13,40.72
2020-11-14,40.72
2020-11-15,40.72
2020-11-16,41.925
2020-11-17,41.89
2020-11-18,42.275
2020-11-19,42.33
2020-11-20,42.89
2020-11-21,42.89
2020-11-22,42.89
2020-11-23,43.955
2020-11-24,45.67
2020-11-25,46.44
2020-11-26,45.95
2020-11-27,46.230000000000004
2020-11-28,46.230000000000004
2020-11-29,46.230000000000004
2020-11-30,46.02
2020-12-01,45.785
2020-12-02,46.515
2020-12-03,47.01
2020-12-04,47.665
2020-12-05,47.665
2020-12-06,47.665
2020-12-07,47.175
2020-12-08,47.24
2020-12-09,47.144999999999996
2020-12-10,48.545
2020-12-11,48.3
2020-12-12,48.3
2020-12-13,48.3
2020-12-14,48.645
2020-12-15,49.175
2020-12-16,49.345
2020-12-17,49.77
2020-12-18,50.605000000000004
2020-12-19,50.605000000000004
2020-12-20,50.605000000000004
2020-12-21,49.2
2020-12-22,48.45
2020-12-23,49.495
2020-12-24,49.53
2020-12-25,49.53
2020-12-26,49.53
2020-12-27,49.53
2020-12-28,49.19
2020-12-29,49.144999999999996
2020-12-30,49.49
2020-12-31,49.785
2021-01-01,49.785
2021-01-02,49.785
2021-01-03,49.785
2021-01-04,48.92
2021-01-05,51.47
2021-01-06,52.125
2021-01-07,52.165000000000006
2021-01-08,53.825
2021-01-09,53.825
2021-01-10,53.825
2021-01-11,53.495000000000005
2021-01-12,54.53
2021-01-13,54.165000000000006
2021-01-14,54.614999999999995
2021-01-15,53.525
2021-01-16,53.525
2021-01-17,53.525
2021-01-18,53.230000000000004
2021-01-19,54.125
2021-01-20,54.41
2021-01-21,54.34
2021-01-22,53.75
2021-01-23,53.75
2021-01-24,53.75
2021-01-25,54.11
2021-01-26,53.935
2021-01-27,53.94
2021-01-28,53.565
2021-01-29,53.705
2021-01-30,53.705
2021-01-31,53.705
2021-02-01,54.985
2021-02-02,56.195
2021-02-03,57.14
2021-02-04,57.584999999999994
2021-02-05,58.14
2021-02-06,58.14
2021-02-07,58.14
2021-02-08,59.06
2021-02-09,59.540000000000006
2021-02-10,59.93
2021-02-11,59.655
2021-02-12,60.985
2021-02-13,60.985
2021-02-14,60.985
2021-02-15,61.54
2021-02-16,62.015
2021-02-17,63.055
2021-02-18,62.245000000000005
2021-02-19,60.980000000000004
2021-02-20,60.980000000000004
2021-02-21,60.980000000000004
2021-02-22,63.2
2021-02-23,63.41
2021-02-24,65.03
2021-02-25,65.06
2021-02-26,63.705
2021-02-27,63.705
2021-02-28,63.705
2021-03-01,62.55
2021-03-02,61.435
2021-03-03,63.015
2021-03-04,65.565
2021-03-05,68.015
2021-03-06,68.015
2021-03-07,68.015
2021-03-08,66.515
2021-03-09,65.525
2021-03-10,65.99000000000001
2021-03-11,67.68
2021-03-12,67.23
2021-03-13,67.23
2021-03-14,67.23
2021-03-15,67.07
2021-03-16,66.38499999999999
2021-03-17,66.14
2021-03-18,61.03
2021-03-19,62.715
2021-03-20,62.715
2021-03-21,62.715
2021-03-22,62.685
2021-03-23,58.855000000000004
2021-03-24,62.41
2021-03-25,59.84
2021-03-26,62.35
2021-03-27,62.35
2021-03-28,62.35
2021-03-29,62.775000000000006
2021-03-30,61.915
2021-03-31,61.355000000000004
2021-04-01,62.629999999999995
2021-04-02,62.629999999999995
2021-04-03,62.629999999999995
2021-04-04,62.629999999999995
2021-04-05,61.29
2021-04-06,60.405
2021-04-07,60.815
2021-04-08,60.85
2021-04-09,60.59
2021-04-10,60.59
2021-04-11,60.59
2021-04-12,61.040000000000006
2021-04-13,61.515
2021-04-14,64.63
2021-04-15,64.775
2021-04-16,64.57
2021-04-17,64.57
2021-04-18,64.57
2021-04-19,64.935
2021-04-20,63.975
2021-04-21,62.68
2021-04-22,63.26
2021-04-23,63.965
2021-04-24,63.965
2021-04-25,63.965
2021-04-26,63.760000000000005
2021-04-27,64.64
2021-04-28,65.445
2021-04-29,66.63
2021-04-30,65.61500000000001
2021-05-01,65.61500000000001
2021-05-02,65.61500000000001
2021-05-03,66.095
2021-05-04,67.315
2021-05-05,67.66999999999999
2021-05-06,66.67500000000001
2021-05-07,66.845
2021-05-08,66.845
2021-05-09,66.845
2021-05-10,66.765
2021-05-11,67.07
2021-05-12,67.78999999999999
2021-05-13,65.59
2021-05-14,67.28
2021-05-15,67.28
2021-05-16,67.28
2021-05-17,67.93
2021-05-18,67.25
2021-05-19,65.08
2021-05-20,63.565000000000005
2021-05-21,65.16499999999999
2021-05-22,65.16499999999999
2021-05-23,65.16499999999999
2021-05-24,67.36
2021-05-25,67.535
2021-05-26,67.67
2021-05-27,68.15
2021-05-28,67.83500000000001
2021-05-29,67.83500000000001
2021-05-30,67.83500000000001
2021-05-31,67.83500000000001
2021-06-01,68.91499999999999
2021-06-02,69.695
2021-06-03,69.75999999999999
2021-06-04,70.435
2021-06-05,70.435
2021-06-06,70.435
2021-06-07,70.05
2021-06-08,70.75
2021-06-09,70.605
2021-06-10,70.995
2021-06-11,71.525
2021-06-12,71.525
2021-06-13,71.525
2021-06-14,71.60499999999999
2021-06-15,72.72
2021-06-16,72.955
2021-06-17,71.99000000000001
2021-06-18,72.37
2021-06-19,72.37
2021-06-20,72.37
2021-06-21,74.065
2021-06-22,74.035
2021-06-23,74.16499999999999
2021-06-24,74.63
2021-06-25,75.33
2021-06-26,75.33
2021-06-27,75.33
2021-06-28,73.88
2021-06-29,74.25999999999999
2021-06-30,75.22999999999999
2021-07-01,76.00999999999999
2021-07-02,76.44
2021-07-03,76.44
2021-07-04,76.44
2021-07-05,76.855
2021-07-06,74.715
2021-07-07,73.265
2021-07-08,74.025
2021-07-09,75.85
2021-07-10,75.85
2021-07-11,75.85
2021-07-12,75.49
2021-07-13,76.37
2021-07-14,74.4
2021-07-15,73.1
2021-07-16,73.11
2021-07-17,73.11
2021-07-18,73.11
2021-07-19,67.89
2021-07-20,68.675
2021-07-21,71.4
2021-07-22,73.2
2021-07-23,73.55
2021-07-24,73.55
2021-07-25,73.55
2021-07-26,73.47
2021-07-27,73.275
2021-07-28,73.73
2021-07-29,74.96000000000001
2021-07-30,75.825
2021-07-31,75.825
2021-08-01,75.825
2021-08-02,72.61
2021-08-03,71.94
2021-08-04,69.59
2021-08-05,70.62
2021-08-06,69.64
2021-08-07,69.64
2021-08-08,69.64
2021-08-09,68.105
2021-08-10,69.735
2021-08-11,70.645
2021-08-12,70.45500000000001
2021-08-13,69.63
2021-08-14,69.63
2021-08-15,69.63
2021-08-16,68.755
2021-08-17,67.95
2021-08-18,66.985
2021-08-19,65.245
2021-08-20,63.88
2021-08-21,63.88
2021-08-22,63.88
2021-08-23,67.36
2021-08-24,69.35499999999999
2021-08-25,70.33000000000001
2021-08-26,68.92
2021-08-27,70.55000000000001
2021-08-28,70.55000000000001
2021-08-29,70.55000000000001
2021-08-30,70.77000000000001
2021-08-31,70.94
2021-09-01,70.31
2021-09-02,71.815
2021-09-03,71.205
2021-09-04,71.205
2021-09-05,71.205
2021-09-06,70.885
2021-09-07,70.005
2021-09-08,70.86
2021-09-09,69.78999999999999
2021-09-10,71.13
2021-09-11,71.13
2021-09-12,71.13
2021-09-13,71.755
2021-09-14,71.78999999999999
2021-09-15,73.715
2021-09-16,73.91499999999999
2021-09-17,73.36500000000001
2021-09-18,73.36500000000001
2021-09-19,73.36500000000001
2021-09-20,72.0
2021-09-21,72.08000000000001
2021-09-22,73.935
2021-09-23,74.935
2021-09-24,75.80000000000001
2021-09-25,75.80000000000001
2021-09-26,75.80000000000001
2021-09-27,77.195
2021-09-28,76.87
2021-09-29,76.46000000000001
2021-09-30,76.515
2021-10-01,77.70500000000001
2021-10-02,77.70500000000001
2021-10-03,77.70500000000001
2021-10-04,79.56
2021-10-05,80.945
2021-10-06,79.525
2021-10-07,80.4
2021-10-08,80.86
2021-10-09,80.86
2021-10-10,80.86
2021-10-11,82.195
2021-10-12,82.14
2021-10-13,82.1
2021-10-14,82.64500000000001
2021-10-15,83.53
2021-10-16,83.53
2021-10-17,83.53
2021-10-18,83.375
2021-10-19,84.10499999999999
2021-10-20,85.08000000000001
2021-10-21,83.61
2021-10-22,84.98
2021-10-23,84.98
2021-10-24,84.98
2021-10-25,84.745
2021-10-26,85.375
2021-10-27,83.39
2021-10-28,83.09
2021-10-29,83.3
2021-10-30,83.3
2021-10-31,83.3
2021-11-01,84.295
2021-11-02,84.16499999999999
2021-11-03,80.96
2021-11-04,79.515
2021-11-05,81.84
2021-11-06,81.84
2021-11-07,81.84
2021-11-08,82.59
2021-11-09,84.32
2021-11-10,82.07
2021-11-11,82.435
2021-11-12,81.885
2021-11-13,81.885
2021-11-14,81.885
2021-11-15,81.395
2021-11-16,81.805
2021-11-17,79.495
2021-11-18,80.685
2021-11-19,78.175
2021-11-20,78.175
2021-11-21,78.175
2021-11-22,78.85499999999999
2021-11-23,80.875
2021-11-24,80.345
2021-11-25,80.185
2021-11-26,75.345
2021-11-27,75.345
2021-11-28,75.345
2021-11-29,71.61
2021-11-30,68.5
2021-12-01,67.485
2021-12-02,68.58
2021-12-03,68.55
2021-12-04,68.55
2021-12-05,68.55
2021-12-06,71.5
2021-12-07,73.74000000000001
2021-12-08,74.185
2021-12-09,72.485
2021-12-10,73.345
2021-12-11,73.345
2021-12-12,73.345
2021-12-13,72.655
2021-12-14,71.97
2021-12-15,72.3
2021-12-16,73.49000000000001
2021-12-17,71.95
2021-12-18,71.95
2021-12-19,71.95
2021-12-20,69.6
2021-12-21,71.975
2021-12-22,73.755
2021-12-23,75.075
2021-12-24,74.565
2021-12-25,74.565
2021-12-26,74.565
2021-12-27,75.365
2021-12-28,75.625
2021-12-29,77.60499999999999
2021-12-30,77.72
2021-12-31,76.285
