Date,avg_oil_price
2022-01-01,76.285
2022-01-02,76.285
2022-01-03,77.12
2022-01-04,78.195
2022-01-05,79.215
2022-01-06,80.72999999999999
2022-01-07,80.64
2022-01-08,80.64
2022-01-09,80.64
2022-01-10,79.83500000000001
2022-01-11,83.075
2022-01-12,84.17
2022-01-13,83.88499999999999
2022-01-14,85.495
2022-01-15,85.495
2022-01-16,85.495
2022-01-17,85.82
2022-01-18,87.125
2022-01-19,88.24000000000001
2022-01-20,88.02000000000001
2022-01-21,87.455
2022-01-22,87.455
2022-01-23,87.455
2022-01-24,86.11
2022-01-25,88.05
2022-01-26,89.775
2022-01-27,89.155
2022-01-28,89.57
2022-01-29,89.57
2022-01-30,89.57
2022-01-31,90.755
2022-02-01,89.22999999999999
2022-02-02,89.795
2022-02-03,91.58
2022-02-04,94.565
2022-02-05,94.565
2022-02-06,94.565
2022-02-07,94.265
2022-02-08,92.695
2022-02-09,92.25999999999999
2022-02-10,93.1
2022-02-11,95.3
2022-02-12,95.3
2022-02-13,95.3
2022-02-14,98.59
2022-02-15,95.25
2022-02-16,95.63499999999999
2022-02-17,93.53
2022-02-18,93.72
2022-02-19,93.72
2022-02-20,93.72
2022-02-21,95.105
2022-02-22,95.42
2022-02-23,95.715
2022-02-24,97.03
2022-02-25,95.12
2022-02-26,95.12
2022-02-27,95.12
2022-02-28,99.60499999999999
2022-03-01,107.295
2022-03-02,114.84
2022-03-03,111.525
2022-03-04,119.815
2022-03-05,119.815
2022-03-06,119.815
2022-03-07,124.14000000000001
2022-03-08,128.41
2022-03-09,112.695
2022-03-10,110.23500000000001
2022-03-11,113.71000000000001
2022-03-12,113.71000000000001
2022-03-13,113.71000000000001
2022-03-14,106.805
2022-03-15,100.78
2022-03-16,99.72999999999999
2022-03-17,108.235
2022-03-18,109.505
2022-03-19,109.505
2022-03-20,109.505
2022-03-21,117.215
2022-03-22,116.28
2022-03-23,121.205
2022-03-24,119.09
2022-03-25,119.435
2022-03-26,119.435
2022-03-27,119.435
2022-03-28,111.025
2022-03-29,108.52000000000001
2022-03-30,111.7
2022-03-31,103.91
2022-04-01,102.725
2022-04-02,102.725
2022-04-03,102.725
2022-04-04,105.72
2022-04-05,104.28999999999999
2022-04-06,98.6
2022-04-07,97.94
2022-04-08,99.805
2022-04-09,99.805
2022-04-10,99.805
2022-04-11,96.07
2022-04-12,102.47
2022-04-13,106.375
2022-04-14,108.83500000000001
2022-04-15,108.83500000000001
2022-04-16,108.83500000000001
2022-04-17,108.83500000000001
2022-04-18,109.535
2022-04-19,104.015
2022-04-20,103.805
2022-04-21,105.545
2022-04-22,104.005
2022-04-23,104.005
2022-04-24,104.005
2022-04-25,99.435
2022-04-26,102.755
2022-04-27,102.63
2022-04-28,105.625
2022-04-29,106.475
2022-04-30,106.475
2022-05-01,106.475
2022-05-02,106.77000000000001
2022-05-03,103.735
2022-05-04,109.185
2022-05-05,110.14
2022-05-06,111.78999999999999
2022-05-07,111.78999999999999
2022-05-08,111.78999999999999
2022-05-09,104.875
2022-05-10,101.175
2022-05-11,106.6
2022-05-12,107.105
2022-05-13,111.32
2022-05-14,111.32
2022-05-15,111.32
2022-05-16,114.465
2022-05-17,112.6
2022-05-18,109.855
2022-05-19,112.715
2022-05-20,113.13
2022-05-21,113.13
2022-05-22,113.13
2022-05-23,112.725
2022-05-24,114.16
2022-05-25,114.645
2022-05-26,118.0
2022-05-27,118.07499999999999
2022-05-28,118.07499999999999
2022-05-29,118.07499999999999
2022-05-30,118.985
2022-05-31,119.955
2022-06-01,118.73
2022-06-02,119.53999999999999
2022-06-03,122.325
2022-06-04,122.325
2022-06-05,122.325
2022-06-06,121.69999999999999
2022-06-07,123.22
2022-06-08,125.57
2022-06-09,124.995
2022-06-10,124.08500000000001
2022-06-11,124.08500000000001
2022-06-12,124.08500000000001
2022-06-13,124.68
2022-06-14,122.97
2022-06-15,120.13999999999999
2022-06-16,121.67
2022-06-17,114.39
2022-06-18,114.39
2022-06-19,114.39
2022-06-20,113.905
2022-06-21,114.5
2022-06-22,110.88
2022-06-23,110.125
2022-06-24,113.215
2022-06-25,113.215
2022-06-26,113.215
2022-06-27,115.565
2022-06-28,117.935
2022-06-29,116.225
2022-06-30,113.77000000000001
2022-07-01,114.755
2022-07-02,114.755
2022-07-03,114.755
2022-07-04,116.05
2022-07-05,106.02
2022-07-06,104.42500000000001
2022-07-07,109.01
2022-07-08,110.36500000000001
2022-07-09,110.36500000000001
2022-07-10,110.36500000000001
2022-07-11,110.47
2022-07-12,102.33500000000001
2022-07-13,102.805
2022-07-14,102.765
2022-07-15,105.92500000000001
2022-07-16,105.92500000000001
2022-07-17,105.92500000000001
2022-07-18,110.875
2022-07-19,110.53999999999999
2022-07-20,110.155
2022-07-21,105.625
2022-07-22,102.24
2022-07-23,102.24
2022-07-24,102.24
2022-07-25,104.03
2022-07-26,102.53
2022-07-27,104.83500000000001
2022-07-28,104.39500000000001
2022-07-29,106.41
2022-07-30,106.41
2022-07-31,106.41
2022-08-01,101.34
2022-08-02,101.825
2022-08-03,97.535
2022-08-04,94.64
2022-08-05,96.03999999999999
2022-08-06,96.03999999999999
2022-08-07,96.03999999999999
2022-08-08,98.49
2022-08-09,98.495
2022-08-10,99.87
2022-08-11,102.10499999999999
2022-08-12,99.28
2022-08-13,99.28
2022-08-14,99.28
2022-08-15,95.245
2022-08-16,92.295
2022-08-17,94.035
2022-08-18,94.775
2022-08-19,95.0
2022-08-20,95.0
2022-08-21,95.0
2022-08-22,94.24000000000001
2022-08-23,97.975
2022-08-24,97.695
2022-08-25,96.07
2022-08-26,97.38
2022-08-27,97.38
2022-08-28,97.38
2022-08-29,99.265
2022-08-30,95.71000000000001
2022-08-31,93.32
2022-09-01,89.66499999999999
2022-09-02,90.19
2022-09-03,90.19
2022-09-04,90.19
2022-09-05,90.755
2022-09-06,89.39
2022-09-07,84.66499999999999
2022-09-08,86.015
2022-09-09,89.475
2022-09-10,89.475
2022-09-11,89.475
2022-09-12,90.815
2022-09-13,89.94
2022-09-14,90.85499999999999
2022-09-15,87.5
2022-09-16,87.5
2022-09-17,87.5
2022-09-18,87.5
2022-09-19,87.79
2022-09-20,87.155
2022-09-21,86.62
2022-09-22,87.21000000000001
2022-09-23,81.68
2022-09-24,81.68
2022-09-25,81.68
2022-09-26,79.86
2022-09-27,82.44
2022-09-28,86.08
2022-09-29,85.595
2022-09-30,84.405
2022-10-01,84.405
2022-10-02,84.405
2022-10-03,87.36500000000001
2022-10-04,90.305
2022-10-05,91.285
2022-10-06,92.275
2022-10-07,95.975
2022-10-08,95.975
2022-10-09,95.975
2022-10-10,94.365
2022-10-11,92.46000000000001
2022-10-12,90.63499999999999
2022-10-13,92.375
2022-10-14,89.16
2022-10-15,89.16
2022-10-16,89.16
2022-10-17,88.52000000000001
2022-10-18,86.375
2022-10-19,88.67
2022-10-20,88.77
2022-10-21,88.645
2022-10-22,88.645
2022-10-23,88.645
2022-10-24,88.845
2022-10-25,89.345
2022-10-26,91.16
2022-10-27,91.61500000000001
2022-10-28,91.245
2022-10-29,91.245
2022-10-30,91.245
2022-10-31,89.92
2022-11-01,91.74000000000001
2022-11-02,93.065
2022-11-03,91.715
2022-11-04,96.055
2022-11-05,96.055
2022-11-06,96.055
2022-11-07,95.83500000000001
2022-11-08,92.82499999999999
2022-11-09,89.42
2022-11-10,90.38499999999999
2022-11-11,92.755
2022-11-12,92.755
2022-11-13,92.755
2022-11-14,89.72
2022-11-15,90.58500000000001
2022-11-16,89.11500000000001
2022-11-17,86.345
2022-11-18,84.5
2022-11-19,84.5
2022-11-20,84.5
2022-11-21,84.09
2022-11-22,84.74000000000001
2022-11-23,81.915
2022-11-24,81.76
2022-11-25,79.92500000000001
2022-11-26,79.92500000000001
2022-11-27,79.92500000000001
2022-11-28,80.3
2022-11-29,80.59
2022-11-30,83.045
2022-12-01,83.67
2022-12-02,83.2
2022-12-03,83.2
2022-12-04,83.2
2022-12-05,80.095
2022-12-06,77.065
2022-12-07,74.52000000000001
2022-12-08,73.66
2022-12-09,73.71000000000001
2022-12-10,73.71000000000001
2022-12-11,73.71000000000001
2022-12-12,75.47999999999999
2022-12-13,77.78999999999999
2022-12-14,80.235
2022-12-15,79.11500000000001
2022-12-16,77.195
2022-12-17,77.195
2022-12-18,77.195
2022-12-19,78.35499999999999
2022-12-20,77.685
2022-12-21,79.21000000000001
2022-12-22,78.63
2022-12-23,81.00999999999999
2022-12-24,81.00999999999999
2022-12-25,81.00999999999999
2022-12-26,81.00999999999999
2022-12-27,80.95
2022-12-28,80.295
2022-12-29,79.695
2022-12-30,81.49
2022-12-31,81.49
2023-01-01,81.49
2023-01-02,81.49
2023-01-03,78.61500000000001
2023-01-04,74.065
2023-01-05,75.17
2023-01-06,75.09
2023-01-07,75.09
2023-01-08,75.09
2023-01-09,76.095
2023-01-10,76.755
2023-01-11,79.285
2023-01-12,80.455
2023-01-13,81.665
2023-01-14,81.665
2023-01-15,81.665
2023-01-16,81.275
2023-01-17,82.315
2023-01-18,81.655
2023-01-19,82.695
2023-01-20,84.115
2023-01-21,84.115
2023-01-22,84.115
2023-01-23,84.58000000000001
2023-01-24,82.555
2023-01-25,82.43
2023-01-26,83.465
2023-01-27,82.545
2023-01-28,82.545
2023-01-29,82.545
2023-01-30,81.435
2023-01-31,81.185
2023-02-01,78.975
2023-02-02,78.22
2023-02-03,76.125
2023-02-04,76.125
2023-02-05,76.125
2023-02-06,77.295
2023-02-07,80.045
2023-02-08,81.32
2023-02-09,80.75
2023-02-10,82.6
2023-02-11,82.6
2023-02-12,82.6
2023-02-13,83.06
2023-02-14,82.02
2023-02-15,81.34
2023-02-16,81.14500000000001
2023-02-17,79.14
2023-02-18,79.14
2023-02-19,79.14
2023-02-20,79.55000000000001
2023-02-21,79.21000000000001
2023-02-22,76.75
2023-02-23,78.67
2023-02-24,79.25
2023-02-25,79.25
2023-02-26,79.25
2023-02-27,78.405
2023-02-28,80.04499999999999
2023-03-01,80.625
2023-03-02,81.1
2023-03-03,82.68
2023-03-04,82.68
2023-03-05,82.68
2023-03-06,83.125
2023-03-07,80.24000000000001
2023-03-08,79.33
2023-03-09,78.3
2023-03-10,79.425
2023-03-11,79.425
2023-03-12,79.425
2023-03-13,77.17500000000001
2023-03-14,73.975
2023-03-15,70.84
2023-03-16,70.635
2023-03-17,68.82
2023-03-18,68.82
2023-03-19,68.82
2023-03-20,69.99000000000001
2023-03-21,72.09
2023-03-22,73.395
2023-03-23,72.03999999999999
2023-03-24,71.425
2023-03-25,71.425
2023-03-26,71.425
2023-03-27,74.83500000000001
2023-03-28,75.595
2023-03-29,75.23
2023-03-30,76.38499999999999
2023-03-31,77.435
2023-04-01,77.435
2023-04-02,77.435
2023-04-03,83.105
2023-04-04,83.2
2023-04-05,83.28999999999999
2023-04-06,83.63
2023-04-07,83.63
2023-04-08,83.63
2023-04-09,83.63
2023-04-10,83.17500000000001
2023-04-11,84.43
2023-04-12,85.785
2023-04-13,84.33500000000001
2023-04-14,84.945
2023-04-15,84.945
2023-04-16,84.945
2023-04-17,83.28
2023-04-18,83.16499999999999
2023-04-19,82.26
2023-04-20,80.28
2023-04-21,80.61
2023-04-22,80.61
2023-04-23,80.61
2023-04-24,81.435
2023-04-25,79.59
2023-04-26,76.75999999999999
2023-04-27,77.44
2023-04-28,79.05
2023-04-29,79.05
2023-04-30,79.05
2023-05-01,78.485
2023-05-02,74.21
2023-05-03,70.765
2023-05-04,70.75999999999999
2023-05-05,73.585
2023-05-06,73.585
2023-05-07,73.585
2023-05-08,74.49
2023-05-09,75.72
2023-05-10,74.61500000000001
2023-05-11,73.065
2023-05-12,72.28
2023-05-13,72.28
2023-05-14,72.28
2023-05-15,73.26499999999999
2023-05-16,73.0
2023-05-17,74.88
2023-05-18,73.785
2023-05-19,73.495
2023-05-20,73.495
2023-05-21,73.495
2023-05-22,73.78999999999999
2023-05-23,74.765
2023-05-24,76.18
2023-05-25,73.67
2023-05-26,74.34
2023-05-27,74.34
2023-05-28,74.34
2023-05-29,74.34
2023-05-30,71.41499999999999
2023-05-31,70.045
2023-06-01,72.135
2023-06-02,73.88
2023-06-03,73.88
2023-06-04,73.88
2023-06-05,74.375
2023-06-06,73.965
2023-06-07,74.685
2023-06-08,73.58
2023-06-09,72.44999999999999
2023-06-10,72.44999999999999
2023-06-11,72.44999999999999
2023-06-12,69.44
2023-06-13,71.815
2023-06-14,70.805
2023-06-15,73.18
2023-06-16,74.285
2023-06-17,74.285
2023-06-18,74.285
2023-06-19,73.95
2023-06-20,73.36500000000001
2023-06-21,74.735
2023-06-22,71.575
2023-06-23,71.235
2023-06-24,71.235
2023-06-25,71.235
2023-06-26,71.475
2023-06-27,69.78
2023-06-28,71.59
2023-06-29,71.85499999999999
2023-06-30,72.58500000000001
2023-07-01,72.58500000000001
2023-07-02,72.58500000000001
2023-07-03,72.115
2023-07-04,72.97
2023-07-05,74.25999999999999
2023-07-06,74.24000000000001
2023-07-07,76.34
2023-07-08,76.34
2023-07-09,76.34
2023-07-10,75.44
2023-07-11,77.20500000000001
2023-07-12,78.06
2023-07-13,79.08500000000001
2023-07-14,77.67
2023-07-15,77.67
2023-07-16,77.67
2023-07-17,75.985
2023-07-18,77.65
2023-07-19,77.39
2023-07-20,77.635
2023-07-21,79.06
2023-07-22,79.06
2023-07-23,79.06
2023-07-24,80.67
2023-07-25,81.61
2023-07-26,81.045
2023-07-27,82.225
2023-07-28,82.52
2023-07-29,82.52
2023-07-30,82.52
2023-07-31,83.50999999999999
2023-08-01,83.355
2023-08-02,81.755
2023-08-03,83.875
2023-08-04,85.07
2023-08-05,85.07
2023-08-06,85.07
2023-08-07,84.205
2023-08-08,85.47
2023-08-09,86.83
2023-08-10,85.125
2023-08-11,85.55000000000001
2023-08-12,85.55000000000001
2023-08-13,85.55000000000001
2023-08-14,84.95
2023-08-15,83.67
2023-08-16,81.945
2023-08-17,82.83500000000001
2023-08-18,83.58500000000001
2023-08-19,83.58500000000001
2023-08-20,83.58500000000001
2023-08-21,83.07499999999999
2023-08-22,82.475
2023-08-23,81.425
2023-08-24,81.79499999999999
2023-08-25,82.945
2023-08-26,82.945
2023-08-27,82.945
2023-08-28,83.035
2023-08-29,83.755
2023-08-30,84.13
2023-08-31,85.42
2023-09-01,87.75
2023-09-02,87.75
2023-09-03,87.75
2023-09-04,87.97
2023-09-05,88.995
2023-09-06,89.67
2023-09-07,89.015
2023-09-08,89.68
2023-09-09,89.68
2023-09-10,89.68
2023-09-11,89.63499999999999
2023-09-12,91.225
2023-09-13,90.815
2023-09-14,92.66499999999999
2023-09-15,93.19
2023-09-16,93.19
2023-09-17,93.19
2023-09-18,93.71000000000001
2023-09-19,93.63499999999999
2023-09-20,91.88
2023-09-21,91.63
2023-09-22,91.995
2023-09-23,91.995
2023-09-24,91.995
2023-09-25,91.845
2023-09-26,92.945
2023-09-27,95.38499999999999
2023-09-28,94.14500000000001
2023-09-29,93.315
2023-09-30,93.315
2023-10-01,93.315
2023-10-02,90.00999999999999
2023-10-03,91.86
2023-10-04,87.07499999999999
2023-10-05,85.28999999999999
2023-10-06,85.345
2023-10-07,85.345
2023-10-08,85.345
2023-10-09,87.1
2023-10-10,88.295
2023-10-11,85.64
2023-10-12,85.635
2023-10-13,91.0
2023-10-14,91.0
2023-10-15,91.0
2023-10-16,88.82
2023-10-17,89.59
2023-10-18,90.16999999999999
2023-10-19,91.235
2023-10-20,91.42
2023-10-21,91.42
2023-10-22,91.42
2023-10-23,88.685
2023-10-24,86.28999999999999
2023-10-25,88.10499999999999
2023-10-26,86.125
2023-10-27,88.385
2023-10-28,88.385
2023-10-29,88.385
2023-10-30,86.88
2023-10-31,84.22999999999999
2023-11-01,83.985
2023-11-02,86.03
2023-11-03,84.37
2023-11-04,84.37
2023-11-05,84.37
2023-11-06,84.42500000000001
2023-11-07,80.695
2023-11-08,78.655
2023-11-09,79.03999999999999
2023-11-10,80.0
2023-11-11,80.0
2023-11-12,80.0
2023-11-13,81.475
2023-11-14,81.55000000000001
2023-11-15,79.775
2023-11-16,75.61500000000001
2023-11-17,78.845
2023-11-18,78.845
2023-11-19,78.845
2023-11-20,80.675
2023-11-21,80.38499999999999
2023-11-22,79.28
2023-11-23,78.82499999999999
2023-11-24,77.32499999999999
2023-11-25,77.32499999999999
2023-11-26,77.32499999999999
2023-11-27,76.975
2023-11-28,78.875
2023-11-29,80.27000000000001
2023-11-30,78.69
2023-12-01,76.21000000000001
2023-12-02,76.21000000000001
2023-12-03,76.21000000000001
2023-12-04,75.445
2023-12-05,74.61
2023-12-06,71.655
2023-12-07,71.60499999999999
2023-12-08,73.405
2023-12-09,73.405
2023-12-10,73.405
2023-12-11,73.35
2023-12-12,71.19
2023-12-13,71.61500000000001
2023-12-14,74.13
2023-12-15,73.945
2023-12-16,73.945
2023-12-17,73.945
2023-12-18,75.525
2023-12-19,76.525
2023-12-20,77.485
2023-12-21,77.16
2023-12-22,76.76
2023-12-23,76.76
2023-12-24,76.76
2023-12-25,76.76
2023-12-26,78.035
2023-12-27,77.64
2023-12-28,75.53
2023-12-29,74.78999999999999
2023-12-30,74.78999999999999
2023-12-31,74.78999999999999