Timestamp,24K
2022-01-19,918.0
2022-01-20,920.0
2022-01-21,917.0
2022-01-22,917.0
2022-01-23,917.0
2022-01-24,919.0
2022-01-25,922.0
2022-01-26,922.0
2022-01-27,904.0
2022-01-28,897.0
2022-01-29,900.0
2022-01-30,900.0
2022-01-31,902.0
2022-02-01,902.0
2022-02-02,905.0
2022-02-03,905.0
2022-02-04,908.0
2022-02-05,905.0
2022-02-06,905.0
2022-02-07,908.0
2022-02-08,911.0
2022-02-09,911.0
2022-02-10,915.0
2022-02-11,930.0
2022-02-12,929.0
2022-02-13,929.0
2022-02-14,929.0
2022-02-15,926.0
2022-02-16,926.0
2022-02-17,947.0
2022-02-18,947.0
2022-02-19,949.0
2022-02-20,950.0
2022-02-21,947.0
2022-02-22,947.0
2022-02-23,947.0
2022-02-24,963.0
2022-02-25,947.0
2022-02-26,947.0
2022-02-27,951.0
2022-02-28,954.0
2022-03-01,966.0
2022-03-02,966.0
2022-03-03,971.0
2022-03-04,982.0
2022-03-05,991.0
2022-03-06,990.0
2022-03-07,989.0
2022-03-08,1023.0
2022-03-09,1007.0
2022-03-10,1007.0
2022-03-11,1011.0
2022-03-12,1014.0
2022-03-13,1014.0
2022-03-14,1019.0
2022-03-15,1011.0
2022-03-16,1011.0
2022-03-17,1023.0
2022-03-18,1019.0
2022-03-19,1019.0
2022-03-20,1019.0
2022-03-21,1171.0
2022-03-22,1166.0
2022-03-23,1131.0
2022-03-24,1139.0
2022-03-25,1131.0
2022-03-26,1131.0
2022-03-27,1131.0
2022-03-28,1126.0
2022-03-29,1114.0
2022-03-30,1114.0
2022-03-31,1120.0
2022-04-01,1109.0
2022-04-02,1109.0
2022-04-03,1109.0
2022-04-04,1109.0
2022-04-05,1126.0
2022-04-06,1118.0
2022-04-07,1126.0
2022-04-08,1135.0
2022-04-09,1137.0
2022-04-10,1146.0
2022-04-11,1162.0
2022-04-12,1171.0
2022-04-13,1166.0
2022-04-14,1166.0
2022-04-15,1166.0
2022-04-16,1166.0
2022-04-17,1166.0
2022-04-18,1197.0
2022-04-19,1211.0
2022-04-20,1269.0
2022-04-21,1252.0
2022-04-22,1252.0
2022-04-23,1252.0
2022-04-24,1252.0
2022-04-25,1252.0
2022-04-26,1269.0
2022-04-27,1269.0
2022-04-28,1252.0
2022-04-29,1286.0
2022-04-30,1297.0
2022-05-01,1326.0
2022-05-02,1297.0
2022-05-03,1314.0
2022-05-04,1331.0
2022-05-05,1394.0
2022-05-06,1429.0
2022-05-07,1383.0
2022-05-08,1383.0
2022-05-09,1383.0
2022-05-10,1343.0
2022-05-11,1343.0
2022-05-12,1303.0
2022-05-13,1286.0
2022-05-14,1274.0
2022-05-15,1246.0
2022-05-16,1234.0
2022-05-17,1223.0
2022-05-18,1200.0
2022-05-19,1200.0
2022-05-20,1160.0
2022-05-21,1166.0
2022-05-22,1166.0
2022-05-23,1200.0
2022-05-24,1200.0
2022-05-25,1206.0
2022-05-26,1200.0
2022-05-27,1200.0
2022-05-28,1188.0
2022-05-29,1188.0
2022-05-30,1171.0
2022-05-31,1154.0
2022-06-01,1149.0
2022-06-02,1160.0
2022-06-03,1160.0
2022-06-04,1149.0
2022-06-05,1149.0
2022-06-06,1149.0
2022-06-07,1149.0
2022-06-08,1148.0
2022-06-09,1139.0
2022-06-10,1148.0
2022-06-11,1148.0
2022-06-12,1148.0
2022-06-13,1139.0
2022-06-14,1135.0
2022-06-15,1145.0
2022-06-16,1140.0
2022-06-17,1145.0
2022-06-18,1149.0
2022-06-19,1149.0
2022-06-20,1149.0
2022-06-21,1149.0
2022-06-22,1152.0
2022-06-23,1152.0
2022-06-24,1149.0
2022-06-25,1149.0
2022-06-26,1149.0
2022-06-27,1149.0
2022-06-28,1149.0
2022-06-29,1137.0
2022-06-30,1131.0
2022-07-01,1131.0
2022-07-02,1131.0
2022-07-03,1132.0
2022-07-04,1120.0
2022-07-05,1097.0
2022-07-06,1097.0
2022-07-07,1126.0
2022-07-08,1143.0
2022-07-09,1143.0
2022-07-10,1143.0
2022-07-11,1143.0
2022-07-12,1143.0
2022-07-13,1143.0
2022-07-14,1131.0
2022-07-15,1131.0
2022-07-16,1131.0
2022-07-17,1131.0
2022-07-18,1114.0
2022-07-19,1118.0
2022-07-20,1126.0
2022-07-21,1126.0
2022-07-22,1131.0
2022-07-23,1128.0
2022-07-24,1128.0
2022-07-25,1128.0
2022-07-26,1128.0
2022-07-27,1128.0
2022-07-28,1135.0
2022-07-29,1143.0
2022-07-30,1160.0
2022-07-31,1170.0
2022-08-01,1177.0
2022-08-02,1177.0
2022-08-03,1183.0
2022-08-04,1223.0
2022-08-05,1217.0
2022-08-06,1217.0
2022-08-07,1217.0
2022-08-08,1225.0
2022-08-09,1209.0
2022-08-10,1200.0
2022-08-11,1186.0
2022-08-12,1207.0
2022-08-13,1214.0
2022-08-14,1214.0
2022-08-15,1214.0
2022-08-16,1245.0
2022-08-17,1234.0
2022-08-18,1245.0
2022-08-19,1234.0
2022-08-20,1234.0
2022-08-21,1234.0
2022-08-22,1234.0
2022-08-23,1234.0
2022-08-24,1228.0
2022-08-25,1233.0
2022-08-26,1233.0
2022-08-27,1233.0
2022-08-28,1240.0
2022-08-29,1240.0
2022-08-30,1254.0
2022-08-31,1269.0
2022-09-01,1257.0
2022-09-02,1274.0
2022-09-03,1274.0
2022-09-04,1274.0
2022-09-05,1263.0
2022-09-06,1263.0
2022-09-07,1263.0
2022-09-08,1274.0
2022-09-09,1274.0
2022-09-10,1274.0
2022-09-11,1274.0
2022-09-12,1274.0
2022-09-13,1274.0
2022-09-14,1273.0
2022-09-15,1274.0
2022-09-16,1274.0
2022-09-17,1274.0
2022-09-18,1274.0
2022-09-19,1278.0
2022-09-20,1282.0
2022-09-21,1312.0
2022-09-22,1302.0
2022-09-23,1308.0
2022-09-24,1291.0
2022-09-25,1291.0
2022-09-26,1291.0
2022-09-27,1288.0
2022-09-28,1286.0
2022-09-29,1288.0
2022-09-30,1286.0
2022-10-01,1274.0
2022-10-02,1263.0
2022-10-03,1234.0
2022-10-04,1252.0
2022-10-05,1252.0
2022-10-06,1223.0
2022-10-07,1223.0
2022-10-08,1246.0
2022-10-09,1246.0
2022-10-10,1257.0
2022-10-11,1269.0
2022-10-12,1274.0
2022-10-13,1280.0
2022-10-14,1280.0
2022-10-15,1274.0
2022-10-16,1274.0
2022-10-17,1274.0
2022-10-18,1269.0
2022-10-19,1269.0
2022-10-20,1269.0
2022-10-21,1269.0
2022-10-22,1269.0
2022-10-23,1269.0
2022-10-24,1286.0
2022-10-25,1291.0
2022-10-26,1300.0
2022-10-27,1371.0
2022-10-28,1403.0
2022-10-29,1394.0
2022-10-30,1394.0
2022-10-31,1382.0
2022-11-01,1383.0
2022-11-02,1383.0
2022-11-03,1383.0
2022-11-04,1383.0
2022-11-05,1383.0
2022-11-06,1383.0
2022-11-07,1383.0
2022-11-08,1388.0
2022-11-09,1388.0
2022-11-10,1388.0
2022-11-11,1434.0
2022-11-12,1451.0
2022-11-13,1451.0
2022-11-14,1440.0
2022-11-15,1446.0
2022-11-16,1446.0
2022-11-17,1454.0
2022-11-18,1457.0
2022-11-19,1474.0
2022-11-20,1474.0
2022-11-21,1497.0
2022-11-22,1537.0
2022-11-23,1560.0
2022-11-24,1571.0
2022-11-25,1611.0
2022-11-26,1651.0
2022-11-27,1668.5
2022-11-28,1657.0
2022-11-29,1668.5
2022-11-30,1697.0
2022-12-01,1748.0
2022-12-02,1788.0
2022-12-03,1788.0
2022-12-04,1966.0
2022-12-05,1966.0
2022-12-06,2034.0
2022-12-07,1948.0
2022-12-08,1886.0
2022-12-09,1943.0
2022-12-10,1943.0
2022-12-11,1943.0
2022-12-12,1943.0
2022-12-13,1943.0
2022-12-14,1943.0
2022-12-15,1943.0
2022-12-16,1943.0
2022-12-17,2057.0
2022-12-18,2057.0
2022-12-19,1943.0
2022-12-20,1977.0
2022-12-21,2000.0
2022-12-22,2000.0
2022-12-23,2000.0
2022-12-24,1914.0
2022-12-25,1886.0
2022-12-26,1840.0
2022-12-27,1794.0
2022-12-28,1794.0
2022-12-29,1823.0
2022-12-30,1943.0
2022-12-31,1943.0
2023-01-01,1920.0
2023-01-02,1903.0
2023-01-03,1903.0
2023-01-04,2000.0
2023-01-05,2000.0
2023-01-06,2029.0
2023-01-07,2029.0
2023-01-08,2029.0
2023-01-09,2069.0
2023-01-10,1966.0
2023-01-11,1966.0
2023-01-12,1966.0
2023-01-13,1966.0
2023-01-14,1966.0
2023-01-15,1966.0
2023-01-16,2069.0
2023-01-17,2057.0
2023-01-18,2057.0
2023-01-19,2057.0
2023-01-20,2057.0
2023-01-21,2034.0
2023-01-22,2034.0
2023-01-23,2034.0
2023-01-24,2023.0
2023-01-25,2017.0
2023-01-26,2017.0
2023-01-27,2011.0
2023-01-28,2006.0
2023-01-29,2000.0
2023-01-30,1989.0
2023-01-31,1943.0
2023-02-01,2011.0
2023-02-02,2011.0
2023-02-03,1972.0
2023-02-04,1954.0
2023-02-05,1966.0
2023-02-06,1966.0
2023-02-07,1960.0
2023-02-08,1960.0
2023-02-09,1977.0
2023-02-10,1972.0
2023-02-11,1966.0
2023-02-12,1966.0
2023-02-13,1960.0
2023-02-14,1960.0
2023-02-15,1943.0
2023-02-16,1937.0
2023-02-17,1937.0
2023-02-18,1932.0
2023-02-19,1932.0
2023-02-20,1932.0
2023-02-21,1932.0
2023-02-22,1932.0
2023-02-23,1926.0
2023-02-24,1926.0
2023-02-25,1926.0
2023-02-26,1926.0
2023-02-27,1918.0
2023-02-28,1918.0
2023-03-01,1977.0
2023-03-02,1988.0
2023-03-03,2046.0
2023-03-04,2093.0
2023-03-05,2097.0
2023-03-06,2114.0
2023-03-07,2097.0
2023-03-08,2097.0
2023-03-09,2114.0
2023-03-10,2131.0
2023-03-11,2131.0
2023-03-12,2131.0
2023-03-13,2131.0
2023-03-14,2194.0
2023-03-15,2194.0
2023-03-16,2194.0
2023-03-17,2309.0
2023-03-18,2411.0
2023-03-19,2411.0
2023-03-20,2331.0
2023-03-21,2251.0
2023-03-22,2320.0
2023-03-23,2320.0
2023-03-24,2343.0
2023-03-25,2308.5
2023-03-26,2308.5
2023-03-27,2354.0
2023-03-28,2434.0
2023-03-29,2434.0
2023-03-30,2514.0
2023-03-31,2583.0
2023-04-01,2537.0
2023-04-02,2492.0
2023-04-03,2492.0
2023-04-04,2514.0
2023-04-05,2549.0
2023-04-06,2480.0
2023-04-07,2480.0
2023-04-08,2474.0
2023-04-09,2474.0
2023-04-10,2474.0
2023-04-11,2526.0
2023-04-12,2571.0
2023-04-13,2605.0
2023-04-14,2605.0
2023-04-15,2600.0
2023-04-16,2668.5
2023-04-17,2686.0
2023-04-18,2743.0
2023-04-19,2788.0
2023-04-20,2743.0
2023-04-21,2743.0
2023-04-22,2743.0
2023-04-23,2823.0
2023-04-24,2869.0
2023-04-25,2869.0
2023-04-26,2869.0
2023-04-27,2869.0
2023-04-28,2869.0
2023-04-29,2869.0
2023-04-30,2869.0
2023-05-01,2869.0
2023-05-02,2869.0
2023-05-03,2869.0
2023-05-04,2869.0
2023-05-05,2869.0
2023-05-06,2869.0
2023-05-07,2869.0
2023-05-08,2869.0
2023-05-09,2937.0
2023-05-10,2931.0
2023-05-11,2880.0
2023-05-12,2800.0
2023-05-13,2800.0
2023-05-14,2715.0
2023-05-15,2645.0
2023-05-16,2594.0
2023-05-17,2537.0
2023-05-18,2537.0
2023-05-19,2640.0
2023-05-20,2771.0
2023-05-21,2845.0
2023-05-22,2811.0
2023-05-23,2771.0
2023-05-24,2720.0
2023-05-25,2675.0
2023-05-26,2714.0
2023-05-27,2709.0
2023-05-28,2697.0
2023-05-29,2663.0
2023-05-30,2685.0
2023-05-31,2674.0
2023-06-01,2702.0
2023-06-02,2697.0
2023-06-03,2685.0
2023-06-04,2685.0
2023-06-05,2685.0
2023-06-06,2685.0
2023-06-07,2674.0
2023-06-08,2674.0
2023-06-09,2674.0
2023-06-10,2669.0
2023-06-11,2663.0
2023-06-12,2628.0
2023-06-13,2617.0
2023-06-14,2606.0
2023-06-15,2612.0
2023-06-16,2612.0
2023-06-17,2577.0
2023-06-18,2577.0
2023-06-19,2514.0
2023-06-20,2514.0
2023-06-21,2502.0
2023-06-22,2526.0
2023-06-23,2526.0
2023-06-24,2571.0
2023-06-25,2577.0
2023-06-26,2582.0
2023-06-27,2628.0
2023-06-28,2628.0
2023-06-29,2628.0
2023-06-30,2628.0
2023-07-01,2577.0
2023-07-02,2548.0
2023-07-03,2543.0
2023-07-04,2537.0
2023-07-05,2514.0
2023-07-06,2491.0
2023-07-07,2514.0
2023-07-08,2497.0
2023-07-09,2497.0
2023-07-10,2485.0
2023-07-11,2485.0
2023-07-12,2514.0
2023-07-13,2514.0
2023-07-14,2508.0
2023-07-15,2508.0
2023-07-16,2508.0
2023-07-17,2486.0
2023-07-18,2486.0
2023-07-19,2474.0
2023-07-20,2480.0
2023-07-21,2480.0
2023-07-22,2480.0
2023-07-23,2474.0
2023-07-24,2469.0
2023-07-25,2469.0
2023-07-26,2469.0
2023-07-27,2469.0
2023-07-28,2469.0
2023-07-29,2469.0
2023-07-30,2469.0
2023-07-31,2469.0
2023-08-01,2469.0
2023-08-02,2469.0
2023-08-03,2469.0
2023-08-04,2469.0
2023-08-05,2469.0
2023-08-06,2469.0
2023-08-07,2457.0
2023-08-08,2469.0
2023-08-09,2469.0
2023-08-10,2491.0
2023-08-11,2651.0
2023-08-12,2709.0
2023-08-13,2651.0
2023-08-14,2628.0
2023-08-15,2571.0
2023-08-16,2582.0
2023-08-17,2640.0
2023-08-18,2606.0
2023-08-19,2606.0
2023-08-20,2606.0
2023-08-21,2582.0
2023-08-22,2600.0
2023-08-23,2628.0
2023-08-24,2617.0
2023-08-25,2600.0
2023-08-26,2589.0
2023-08-27,2589.0
2023-08-28,2554.0
2023-08-29,2526.0
2023-08-30,2526.0
2023-08-31,2526.0
2023-09-01,2537.0
2023-09-02,2526.0
2023-09-03,2526.0
2023-09-04,2526.0
2023-09-05,2514.0
2023-09-06,2526.0
2023-09-07,2537.0
2023-09-08,2514.0
2023-09-09,2514.0
2023-09-10,2514.0
2023-09-11,2514.0
2023-09-12,2514.0
2023-09-13,2514.0
2023-09-14,2514.0
2023-09-15,2509.0
2023-09-16,2509.0
2023-09-17,2509.0
2023-09-18,2526.0
2023-09-19,2543.0
2023-09-20,2571.0
2023-09-21,2531.0
2023-09-22,2531.0
2023-09-23,2531.0
2023-09-24,2526.0
2023-09-25,2526.0
2023-09-26,2526.0
2023-09-27,2526.0
2023-09-28,2526.0
2023-09-29,2509.0
2023-09-30,2480.0
2023-10-01,2480.0
2023-10-02,2480.0
2023-10-03,2469.0
2023-10-04,2469.0
2023-10-05,2469.0
2023-10-06,2469.0
2023-10-07,2469.0
2023-10-08,2491.0
2023-10-09,2571.0
2023-10-10,2617.0
2023-10-11,2680.0
2023-10-12,2652.0
2023-10-13,2697.0
2023-10-14,2686.0
2023-10-15,2697.0
2023-10-16,2663.0
2023-10-17,2697.0
2023-10-18,2709.0
2023-10-19,2771.0
2023-10-20,2800.0
2023-10-21,2777.0
2023-10-22,2857.0
2023-10-23,2840.0
2023-10-24,2937.0
2023-10-25,2943.0
2023-10-26,2891.0
2023-10-27,2960.0
2023-10-28,2948.0
2023-10-29,2954.0
2023-10-30,2954.0
2023-10-31,2937.0
2023-11-01,2937.0
2023-11-02,2926.0
2023-11-03,2937.0
2023-11-04,2937.0
2023-11-05,2948.0
2023-11-06,2948.0
2023-11-07,3000.0
2023-11-08,2994.0
2023-11-09,2994.0
2023-11-10,2994.0
2023-11-11,2954.0
2023-11-12,2972.0
2023-11-13,2994.0
2023-11-14,3017.0
2023-11-15,3085.0
2023-11-16,3085.0
2023-11-17,3103.0
2023-11-18,3114.0
2023-11-19,3114.0
2023-11-20,3154.0
2023-11-21,3188.0
2023-11-22,3142.0
2023-11-23,3142.0
2023-11-24,3160.0
2023-11-25,3189.0
2023-11-26,3189.0
2023-11-27,3211.0
2023-11-28,3211.0
2023-11-29,3223.0
2023-11-30,3177.0
2023-12-01,3223.0
2023-12-02,3200.0
2023-12-03,3200.0
2023-12-04,3194.0
2023-12-05,3194.0
2023-12-06,3171.0
2023-12-07,3177.0
2023-12-08,3177.0
2023-12-09,3182.0
2023-12-10,3189.0
2023-12-11,3182.0
2023-12-12,3200.0
2023-12-13,3228.0
2023-12-14,3280.0
2023-12-15,3303.0
2023-12-16,3292.0
2023-12-17,3292.0
2023-12-18,3292.0
2023-12-19,3377.0
2023-12-20,3406.0
2023-12-21,3406.0
2023-12-22,3486.0
2023-12-23,3486.0
2023-12-24,3525.0
2023-12-25,3662.0
2023-12-26,3806.0
2023-12-27,3691.0
2023-12-28,3531.0
2023-12-29,3577.0
2023-12-30,3634.0
2023-12-31,3634.0