Date,AVG
2020-01-01,13.0175
2020-01-02,13.0175
2020-01-03,14.59
2020-01-04,14.59
2020-01-05,14.59
2020-01-06,14.8075
2020-01-07,13.87
2020-01-08,14.169999999999998
2020-01-09,12.815
2020-01-10,12.485
2020-01-11,12.485
2020-01-12,12.485
2020-01-13,12.6425
2020-01-14,12.745000000000001
2020-01-15,12.497499999999999
2020-01-16,12.18
2020-01-17,12.135
2020-01-18,12.135
2020-01-19,12.135
2020-01-20,12.135
2020-01-21,12.932500000000001
2020-01-22,12.670000000000002
2020-01-23,13.3325
2020-01-24,13.977500000000001
2020-01-25,13.977500000000001
2020-01-26,13.977500000000001
2020-01-27,17.8725
2020-01-28,16.735
2020-01-29,15.915
2020-01-30,16.75
2020-01-31,17.814999999999998
2020-02-01,17.814999999999998
2020-02-02,17.814999999999998
2020-02-03,18.1475
2020-02-04,16.1475
2020-02-05,15.694999999999999
2020-02-06,15.112499999999999
2020-02-07,15.3775
2020-02-08,15.3775
2020-02-09,15.3775
2020-02-10,15.59
2020-02-11,14.935
2020-02-12,14.3025
2020-02-13,14.504999999999999
2020-02-14,13.93
2020-02-15,13.93
2020-02-16,13.93
2020-02-17,13.93
2020-02-18,14.9575
2020-02-19,14.4975
2020-02-20,15.450000000000001
2020-02-21,17.2025
2020-02-22,17.2025
2020-02-23,17.2025
2020-02-24,23.9075
2020-02-25,25.619999999999997
2020-02-26,27.130000000000003
2020-02-27,33.8025
2020-02-28,42.745000000000005
2020-02-29,42.745000000000005
2020-03-01,42.745000000000005
2020-03-02,35.8875
2020-03-03,34.1125
2020-03-04,33.0775
2020-03-05,37.4025
2020-03-06,44.6575
2020-03-07,44.6575
2020-03-08,44.6575
2020-03-09,50.115
2020-03-10,49.05
2020-03-11,52.985
2020-03-12,68.41749999999999
2020-03-13,65.47
2020-03-14,65.47
2020-03-15,65.47
2020-03-16,70.47749999999999
2020-03-17,78.44999999999999
2020-03-18,75.165
2020-03-19,76.3625
2020-03-20,65.20750000000001
2020-03-21,65.20750000000001
2020-03-22,65.20750000000001
2020-03-23,68.2175
2020-03-24,54.6375
2020-03-25,63.07000000000001
2020-03-26,62.847500000000004
2020-03-27,65.34750000000001
2020-03-28,65.34750000000001
2020-03-29,65.34750000000001
2020-03-30,61.917500000000004
2020-03-31,54.964999999999996
2020-04-01,56.9475
2020-04-02,53.265
2020-04-03,49.235
2020-04-04,49.235
2020-04-05,49.235
2020-04-06,44.64750000000001
2020-04-07,45.6375
2020-04-08,44.765
2020-04-09,42.947500000000005
2020-04-10,42.947500000000005
2020-04-11,42.947500000000005
2020-04-12,42.947500000000005
2020-04-13,42.995000000000005
2020-04-14,38.97
2020-04-15,40.7025
2020-04-16,41.230000000000004
2020-04-17,38.885
2020-04-18,38.885
2020-04-19,38.885
2020-04-20,42.05499999999999
2020-04-21,45.307500000000005
2020-04-22,43.342499999999994
2020-04-23,41.0525
2020-04-24,38.88
2020-04-25,38.88
2020-04-26,38.88
2020-04-27,34.63249999999999
2020-04-28,33.177499999999995
2020-04-29,31.9025
2020-04-30,33.0025
2020-05-01,37.88
2020-05-02,37.88
2020-05-03,37.88
2020-05-04,37.7375
2020-05-05,34.15
2020-05-06,33.545
2020-05-07,31.552500000000002
2020-05-08,29.1
2020-05-09,29.1
2020-05-10,29.1
2020-05-11,28.615000000000002
2020-05-12,30.137499999999996
2020-05-13,34.052499999999995
2020-05-14,34.845
2020-05-15,32.64
2020-05-16,32.64
2020-05-17,32.64
2020-05-18,29.86
2020-05-19,29.5925
2020-05-20,28.792499999999997
2020-05-21,29.0925
2020-05-22,29.775
2020-05-23,29.775
2020-05-24,29.775
2020-05-25,29.775
2020-05-26,27.8725
2020-05-27,27.922500000000003
2020-05-28,28.4325
2020-05-29,28.565
2020-05-30,28.565
2020-05-31,28.565
2020-06-01,28.970000000000002
2020-06-02,27.605
2020-06-03,26.1075
2020-06-04,25.7125
2020-06-05,24.484999999999996
2020-06-06,24.484999999999996
2020-06-07,24.484999999999996
2020-06-08,25.5
2020-06-09,26.7275
2020-06-10,27.3425
2020-06-11,35.8275
2020-06-12,38.225
2020-06-13,38.225
2020-06-14,38.225
2020-06-15,39.3025
2020-06-16,34.2825
2020-06-17,33.542500000000004
2020-06-18,33.815
2020-06-19,33.1775
2020-06-20,33.1775
2020-06-21,33.1775
2020-06-22,33.505
2020-06-23,31.012500000000003
2020-06-24,33.24
2020-06-25,34.3325
2020-06-26,33.75749999999999
2020-06-27,33.75749999999999
2020-06-28,33.75749999999999
2020-06-29,33.730000000000004
2020-06-30,31.3675
2020-07-01,29.885
2020-07-02,27.5875
2020-07-03,27.5875
2020-07-04,27.5875
2020-07-05,27.5875
2020-07-06,27.2375
2020-07-07,28.770000000000003
2020-07-08,28.6175
2020-07-09,28.7575
2020-07-10,29.0475
2020-07-11,29.0475
2020-07-12,29.0475
2020-07-13,29.84
2020-07-14,30.885
2020-07-15,28.5425
2020-07-16,28.17
2020-07-17,26.445
2020-07-18,26.445
2020-07-19,26.445
2020-07-20,25.707500000000003
2020-07-21,24.545
2020-07-22,24.817500000000003
2020-07-23,25.150000000000002
2020-07-24,26.9775
2020-07-25,26.9775
2020-07-26,26.9775
2020-07-27,25.7075
2020-07-28,25.05
2020-07-29,24.6025
2020-07-30,25.6825
2020-07-31,24.802500000000002
2020-08-01,24.802500000000002
2020-08-02,24.802500000000002
2020-08-03,24.552500000000002
2020-08-04,23.8625
2020-08-05,23.224999999999998
2020-08-06,22.689999999999998
2020-08-07,22.924999999999997
2020-08-08,22.924999999999997
2020-08-09,22.924999999999997
2020-08-10,22.4975
2020-08-11,22.7725
2020-08-12,22.380000000000003
2020-08-13,22.175
2020-08-14,22.415
2020-08-15,22.415
2020-08-16,22.415
2020-08-17,22.0075
2020-08-18,21.7325
2020-08-19,22.027499999999996
2020-08-20,23.4475
2020-08-21,22.9125
2020-08-22,22.9125
2020-08-23,22.9125
2020-08-24,22.4175
2020-08-25,22.2875
2020-08-26,22.4
2020-08-27,24.105
2020-08-28,24.122500000000002
2020-08-29,24.122500000000002
2020-08-30,24.122500000000002
2020-08-31,24.647499999999997
2020-09-01,25.8975
2020-09-02,26.295
2020-09-03,30.369999999999997
2020-09-04,33.2875
2020-09-05,33.2875
2020-09-06,33.2875
2020-09-07,33.2875
2020-09-08,32.129999999999995
2020-09-09,30.0975
2020-09-10,29.1325
2020-09-11,27.935000000000002
2020-09-12,27.935000000000002
2020-09-13,27.935000000000002
2020-09-14,25.97
2020-09-15,25.6075
2020-09-16,25.695
2020-09-17,27.465000000000003
2020-09-18,26.465
2020-09-19,26.465
2020-09-20,26.465
2020-09-21,28.5975
2020-09-22,27.6825
2020-09-23,27.63
2020-09-24,29.12
2020-09-25,27.75
2020-09-26,27.75
2020-09-27,27.75
2020-09-28,26.3575
2020-09-29,26.6225
2020-09-30,26.310000000000002
2020-10-01,26.23
2020-10-02,28.332499999999996
2020-10-03,28.332499999999996
2020-10-04,28.332499999999996
2020-10-05,28.61
2020-10-06,28.385
2020-10-07,28.755000000000003
2020-10-08,26.72
2020-10-09,25.3625
2020-10-10,25.3625
2020-10-11,25.3625
2020-10-12,25.127499999999998
2020-10-13,25.957500000000003
2020-10-14,26.22
2020-10-15,27.487499999999997
2020-10-16,27.055
2020-10-17,27.055
2020-10-18,27.055
2020-10-19,28.317500000000003
2020-10-20,29.012499999999996
2020-10-21,29.1725
2020-10-22,29.0025
2020-10-23,27.9875
2020-10-24,27.9875
2020-10-25,27.9875
2020-10-26,31.185000000000002
2020-10-27,32.7525
2020-10-28,37.605000000000004
2020-10-29,38.295
2020-10-30,39.105000000000004
2020-10-31,39.105000000000004
2020-11-01,39.105000000000004
2020-11-02,37.652499999999996
2020-11-03,35.655
2020-11-04,32.81
2020-11-05,27.330000000000002
2020-11-06,26.6825
2020-11-07,26.6825
2020-11-08,26.6825
2020-11-09,24.695
2020-11-10,25.319999999999997
2020-11-11,24.0375
2020-11-12,25.134999999999998
2020-11-13,23.9525
2020-11-14,23.9525
2020-11-15,23.9525
2020-11-16,23.154999999999998
2020-11-17,22.994999999999997
2020-11-18,23.07
2020-11-19,23.4525
2020-11-20,23.2475
2020-11-21,23.2475
2020-11-22,23.2475
2020-11-23,23.1825
2020-11-24,21.74
2020-11-25,21.6325
2020-11-26,21.6325
2020-11-27,20.867500000000003
2020-11-28,20.867500000000003
2020-11-29,20.867500000000003
2020-11-30,21.645000000000003
2020-12-01,20.475
2020-12-02,20.865000000000002
2020-12-03,21.28
2020-12-04,20.740000000000002
2020-12-05,20.740000000000002
2020-12-06,20.740000000000002
2020-12-07,21.7825
2020-12-08,21.275
2020-12-09,21.490000000000002
2020-12-10,22.4075
2020-12-11,23.355
2020-12-12,23.355
2020-12-13,23.355
2020-12-14,23.54
2020-12-15,23.4225
2020-12-16,22.7425
2020-12-17,21.924999999999997
2020-12-18,22.265
2020-12-19,22.265
2020-12-20,22.265
2020-12-21,26.275
2020-12-22,24.64
2020-12-23,23.1525
2020-12-24,22.055
2020-12-25,22.055
2020-12-26,22.055
2020-12-27,22.055
2020-12-28,21.77
2020-12-29,22.349999999999998
2020-12-30,22.7275
2020-12-31,22.557499999999997
2021-01-01,22.557499999999997
2021-01-02,22.557499999999997
2021-01-03,22.557499999999997
2021-01-04,25.44
2021-01-05,26.42
2021-01-06,24.865000000000002
2021-01-07,23.05
2021-01-08,22.1875
2021-01-09,22.1875
2021-01-10,22.1875
2021-01-11,23.857499999999998
2021-01-12,23.7
2021-01-13,22.845
2021-01-14,22.65
2021-01-15,24.185000000000002
2021-01-16,24.185000000000002
2021-01-17,24.185000000000002
2021-01-18,24.185000000000002
2021-01-19,23.09
2021-01-20,22.1575
2021-01-21,21.4925
2021-01-22,22.287499999999998
2021-01-23,22.287499999999998
2021-01-24,22.287499999999998
2021-01-25,23.5825
2021-01-26,23.355
2021-01-27,30.487500000000004
2021-01-28,31.784999999999997
2021-01-29,33.75
2021-01-30,33.75
2021-01-31,33.75
2021-02-01,31.169999999999998
2021-02-02,26.740000000000002
2021-02-03,23.959999999999997
2021-02-04,22.5825
2021-02-05,21.47
2021-02-06,21.47
2021-02-07,21.47
2021-02-08,21.607499999999998
2021-02-09,21.527499999999996
2021-02-10,21.7925
2021-02-11,21.925
2021-02-12,20.9925
2021-02-13,20.9925
2021-02-14,20.9925
2021-02-15,20.9925
2021-02-16,21.4825
2021-02-17,22.0125
2021-02-18,22.625
2021-02-19,22.295
2021-02-20,22.295
2021-02-21,22.295
2021-02-22,23.74
2021-02-23,23.86
2021-02-24,22.8625
2021-02-25,25.825
2021-02-26,28.1825
2021-02-27,28.1825
2021-02-28,28.1825
2021-03-01,24.277500000000003
2021-03-02,23.770000000000003
2021-03-03,24.677500000000002
2021-03-04,27.979999999999997
2021-03-05,27.125
2021-03-06,27.125
2021-03-07,27.125
2021-03-08,26.384999999999998
2021-03-09,24.322499999999998
2021-03-10,23.142500000000002
2021-03-11,22.09
2021-03-12,21.72
2021-03-13,21.72
2021-03-14,21.72
2021-03-15,20.900000000000002
2021-03-16,19.8925
2021-03-17,19.865
2021-03-18,20.52
2021-03-19,21.3625
2021-03-20,21.3625
2021-03-21,21.3625
2021-03-22,20.4875
2021-03-23,20.035
2021-03-24,20.6575
2021-03-25,20.9925
2021-03-26,19.5875
2021-03-27,19.5875
2021-03-28,19.5875
2021-03-29,20.54
2021-03-30,20.3975
2021-03-31,19.54
2021-04-01,17.965
2021-04-02,17.965
2021-04-03,17.965
2021-04-04,17.965
2021-04-05,17.955000000000002
2021-04-06,17.965000000000003
2021-04-07,17.5475
2021-04-08,16.945
2021-04-09,16.82
2021-04-10,16.82
2021-04-11,16.82
2021-04-12,17.265
2021-04-13,16.982499999999998
2021-04-14,16.692500000000003
2021-04-15,16.552500000000002
2021-04-16,16.4575
2021-04-17,16.4575
2021-04-18,16.4575
2021-04-19,17.43
2021-04-20,18.244999999999997
2021-04-21,18.044999999999998
2021-04-22,18.22
2021-04-23,17.8675
2021-04-24,17.8675
2021-04-25,17.8675
2021-04-26,17.655
2021-04-27,17.5775
2021-04-28,17.315
2021-04-29,17.5325
2021-04-30,18.2925
2021-05-01,18.2925
2021-05-02,18.2925
2021-05-03,18.47
2021-05-04,19.400000000000002
2021-05-05,18.865000000000002
2021-05-06,18.902500000000003
2021-05-07,17.5975
2021-05-08,17.5975
2021-05-09,17.5975
2021-05-10,18.455000000000002
2021-05-11,21.862500000000004
2021-05-12,25.0125
2021-05-13,25.08
2021-05-14,20.335
2021-05-15,20.335
2021-05-16,20.335
2021-05-17,20.215
2021-05-18,20.122500000000002
2021-05-19,23.119999999999997
2021-05-20,21.6725
2021-05-21,20.247500000000002
2021-05-22,20.247500000000002
2021-05-23,20.247500000000002
2021-05-24,19.447499999999998
2021-05-25,18.337500000000002
2021-05-26,18.0
2021-05-27,17.365
2021-05-28,16.58
2021-05-29,16.58
2021-05-30,16.58
2021-05-31,16.58
2021-06-01,17.3375
2021-06-02,17.5975
2021-06-03,18.122500000000002
2021-06-04,17.277500000000003
2021-06-05,17.277500000000003
2021-06-06,17.277500000000003
2021-06-07,16.7225
2021-06-08,16.6375
2021-06-09,17.145
2021-06-10,17.145000000000003
2021-06-11,15.794999999999998
2021-06-12,15.794999999999998
2021-06-13,15.794999999999998
2021-06-14,16.127499999999998
2021-06-15,16.695
2021-06-16,17.667499999999997
2021-06-17,18.042499999999997
2021-06-18,18.905
2021-06-19,18.905
2021-06-20,18.905
2021-06-21,19.815
2021-06-22,17.1625
2021-06-23,16.067500000000003
2021-06-24,15.549999999999999
2021-06-25,15.76
2021-06-26,15.76
2021-06-27,15.76
2021-06-28,15.92
2021-06-29,15.530000000000001
2021-06-30,16.224999999999998
2021-07-01,15.605
2021-07-02,15.0975
2021-07-03,15.0975
2021-07-04,15.0975
2021-07-05,15.0975
2021-07-06,16.47
2021-07-07,16.5875
2021-07-08,18.9425
2021-07-09,17.0675
2021-07-10,17.0675
2021-07-11,17.0675
2021-07-12,16.67
2021-07-13,16.67
2021-07-14,16.7825
2021-07-15,17.09
2021-07-16,17.495
2021-07-17,17.495
2021-07-18,17.495
2021-07-19,21.6175
2021-07-20,20.740000000000002
2021-07-21,18.8175
2021-07-22,17.7825
2021-07-23,16.9975
2021-07-24,16.9975
2021-07-25,16.9975
2021-07-26,18.2925
2021-07-27,19.1675
2021-07-28,18.715
2021-07-29,17.7025
2021-07-30,18.794999999999998
2021-07-31,18.794999999999998
2021-08-01,18.794999999999998
2021-08-02,18.869999999999997
2021-08-03,18.8375
2021-08-04,18.1925
2021-08-05,17.52
2021-08-06,16.8125
2021-08-07,16.8125
2021-08-08,16.8125
2021-08-09,16.955000000000002
2021-08-10,16.75
2021-08-11,16.4575
2021-08-12,15.9575
2021-08-13,15.509999999999998
2021-08-14,15.509999999999998
2021-08-15,15.509999999999998
2021-08-16,16.725
2021-08-17,17.8725
2021-08-18,19.520000000000003
2021-08-19,22.475
2021-08-20,20.845
2021-08-21,20.845
2021-08-22,20.845
2021-08-23,17.97
2021-08-24,17.1575
2021-08-25,17.0425
2021-08-26,18.1825
2021-08-27,17.1675
2021-08-28,17.1675
2021-08-29,17.1675
2021-08-30,16.435
2021-08-31,16.36
2021-09-01,16.14
2021-09-02,16.3475
2021-09-03,16.455
2021-09-04,16.455
2021-09-05,16.455
2021-09-06,16.455
2021-09-07,17.59
2021-09-08,18.5875
2021-09-09,18.7375
2021-09-10,19.2525
2021-09-11,19.2525
2021-09-12,19.2525
2021-09-13,19.7375
2021-09-14,19.475
2021-09-15,18.939999999999998
2021-09-16,18.6275
2021-09-17,19.76
2021-09-18,19.76
2021-09-19,19.76
2021-09-20,25.6625
2021-09-21,23.77
2021-09-22,21.935000000000002
2021-09-23,19.2925
2021-09-24,18.779999999999998
2021-09-25,18.779999999999998
2021-09-26,18.779999999999998
2021-09-27,18.400000000000002
2021-09-28,21.880000000000003
2021-09-29,22.4675
2021-09-30,22.482499999999998
2021-10-01,22.865000000000002
2021-10-02,22.865000000000002
2021-10-03,22.865000000000002
2021-10-04,23.08
2021-10-05,22.0025
2021-10-06,22.334999999999997
2021-10-07,19.9775
2021-10-08,19.0925
2021-10-09,19.0925
2021-10-10,19.0925
2021-10-11,19.6225
2021-10-12,20.0625
2021-10-13,19.3625
2021-10-14,17.4375
2021-10-15,16.3775
2021-10-16,16.3775
2021-10-17,16.3775
2021-10-18,16.95
2021-10-19,15.9175
2021-10-20,15.6225
2021-10-21,15.525
2021-10-22,15.5025
2021-10-23,15.5025
2021-10-24,15.5025
2021-10-25,15.7025
2021-10-26,15.6525
2021-10-27,16.4
2021-10-28,16.745
2021-10-29,16.9625
2021-10-30,16.9625
2021-10-31,16.9625
2021-11-01,16.82
2021-11-02,16.2775
2021-11-03,15.625
2021-11-04,15.342500000000001
2021-11-05,16.01
2021-11-06,16.01
2021-11-07,16.01
2021-11-08,17.145
2021-11-09,17.747500000000002
2021-11-10,18.3975
2021-11-11,17.915
2021-11-12,16.905
2021-11-13,16.905
2021-11-14,16.905
2021-11-15,16.8675
2021-11-16,16.585
2021-11-17,16.735
2021-11-18,17.232499999999998
2021-11-19,17.8775
2021-11-20,17.8775
2021-11-21,17.8775
2021-11-22,18.5775
2021-11-23,19.89
2021-11-24,19.3075
2021-11-25,19.3075
2021-11-26,27.0275
2021-11-27,27.0275
2021-11-28,27.0275
2021-11-29,23.917500000000004
2021-11-30,26.4225
2021-12-01,27.7575
2021-12-02,28.805000000000003
2021-12-03,29.7075
2021-12-04,29.7075
2021-12-05,29.7075
2021-12-06,28.435000000000002
2021-12-07,23.185
2021-12-08,21.15
2021-12-09,20.9875
2021-12-10,19.9875
2021-12-11,19.9875
2021-12-12,19.9875
2021-12-13,19.935
2021-12-14,21.0575
2021-12-15,20.845
2021-12-16,19.862499999999997
2021-12-17,21.505000000000003
2021-12-18,21.505000000000003
2021-12-19,21.505000000000003
2021-12-20,24.75
2021-12-21,21.7175
2021-12-22,19.904999999999998
2021-12-23,18.33
2021-12-24,18.33
2021-12-25,18.33
2021-12-26,18.33
