Date,pct_change
1/1/2020,0.129032258
1/2/2020,1.288659794
1/3/2020,0.636132316
1/4/2020,0.12642225
1/5/2020,1.262626263
1/6/2020,0
1/7/2020,0.748129676
1/8/2020,-2.846534653
1/9/2020,0.25477707
1/10/2020,0
1/11/2020,0.381194409
1/12/2020,-0.632911392
1/13/2020,-0.636942675
1/14/2020,0
1/15/2020,0
1/16/2020,0.384615385
1/17/2020,-0.383141762
1/18/2020,0
1/19/2020,0
1/20/2020,0
1/21/2020,0.256410256
1/22/2020,0
1/23/2020,0.639386189
1/24/2020,0
1/25/2020,0
1/26/2020,0
1/27/2020,0
1/28/2020,0.254129606
1/29/2020,0.380228137
1/30/2020,0.505050505
1/31/2020,0.251256281
2/1/2020,0
2/2/2020,-0.626566416
2/3/2020,-1.261034048
2/4/2020,-0.127713921
2/5/2020,0.127877238
2/6/2020,0
2/7/2020,0.127713921
2/8/2020,0
2/9/2020,0.12755102
2/10/2020,-0.127388535
2/11/2020,0
2/12/2020,-0.12755102
2/13/2020,0
2/14/2020,0
2/15/2020,0.383141762
2/16/2020,-0.127226463
2/17/2020,1.146496815
2/18/2020,0.251889169
2/19/2020,0.376884422
2/20/2020,1.12640801
2/21/2020,0.123762376
2/22/2020,0
2/23/2020,2.224969098
2/24/2020,-1.451027811
2/25/2020,-0.122699387
2/26/2020,0.614250614
2/27/2020,-3.418803419
2/28/2020,0
2/29/2020,0
3/1/2020,1.011378003
3/2/2020,2.002503129
3/3/2020,0.245398773
3/4/2020,0.856793146
3/5/2020,1.09223301
3/6/2020,-1.080432173
3/7/2020,0
3/8/2020,1.213592233
3/9/2020,-0.35971223
3/10/2020,-0.120336943
3/11/2020,-4.337349398
3/12/2020,0
3/13/2020,-1.511335013
3/14/2020,2.557544757
3/15/2020,-3.117206983
3/16/2020,0.386100386
3/17/2020,-0.641025641
3/18/2020,-1.032258065
3/19/2020,0.521512386
3/20/2020,-0.259403372
3/21/2020,0
3/22/2020,1.430429129
3/23/2020,2.564102564
3/24/2020,0.625
3/25/2020,-0.372670807
3/26/2020,0
3/27/2020,0
3/28/2020,0
3/29/2020,0
3/30/2020,-2.369077307
3/31/2020,0.766283525
4/1/2020,-0.253485425
4/2/2020,1.524777637
4/3/2020,0
4/4/2020,0
4/5/2020,2.002503129
4/6/2020,0.490797546
4/7/2020,-0.244200244
4/8/2020,0.856793146
4/9/2020,1.334951456
4/10/2020,0
4/11/2020,0.239520958
4/12/2020,1.433691756
4/13/2020,0.588928151
4/14/2020,-0.234192037
4/15/2020,0.58685446
4/16/2020,-1.633605601
4/17/2020,-0.711743772
4/18/2020,0
4/19/2020,-0.358422939
4/20/2020,-0.119904077
4/21/2020,2.040816327
4/22/2020,1.058823529
4/23/2020,0
4/24/2020,0
4/25/2020,0
4/26/2020,-0.232828871
4/27/2020,-0.8168028
4/28/2020,0.235294118
4/29/2020,-0.704225352
4/30/2020,0.472813239
5/1/2020,-0.117647059
5/2/2020,0
5/3/2020,0.35335689
5/4/2020,-0.352112676
5/5/2020,0.35335689
5/6/2020,0.58685446
5/7/2020,-0.233372229
5/8/2020,-0.350877193
5/9/2020,0
5/10/2020,-0.234741784
5/11/2020,0.235294118
5/12/2020,0.469483568
5/13/2020,0.46728972
5/14/2020,1.046511628
5/15/2020,-0.460299194
5/16/2020,0
5/17/2020,0
5/18/2020,0.462427746
5/19/2020,0.575373993
5/20/2020,-0.343249428
5/21/2020,0.114810563
5/22/2020,0
5/23/2020,0
5/24/2020,0
5/25/2020,0
5/26/2020,0
5/27/2020,0
5/28/2020,-0.114678899
5/29/2020,0
5/30/2020,0.114810563
5/31/2020,0.229357798
6/1/2020,0.57208238
6/2/2020,-0.113765643
6/3/2020,0
6/4/2020,0
6/5/2020,0.911161731
6/6/2020,0
6/7/2020,-1.128668172
6/8/2020,0.228310502
6/9/2020,1.025056948
6/10/2020,-0.112739572
6/11/2020,0.338600451
6/12/2020,0
6/13/2020,0
6/14/2020,-0.787401575
6/15/2020,0.680272109
6/16/2020,-0.45045045
6/17/2020,0.452488688
6/18/2020,0.563063063
6/19/2020,0.111982083
6/20/2020,0
6/21/2020,0.447427293
6/22/2020,1.113585746
6/23/2020,0
6/24/2020,-0.330396476
6/25/2020,-0.220994475
6/26/2020,0.553709856
6/27/2020,0
6/28/2020,0.220264317
6/29/2020,0.21978022
6/30/2020,-0.548245614
7/1/2020,0.33076075
7/2/2020,-0.21978022
7/3/2020,0
7/4/2020,0
7/5/2020,0
7/6/2020,0
7/7/2020,0.991189427
7/8/2020,-0.327153762
7/9/2020,0
7/10/2020,0
7/11/2020,0
7/12/2020,0
7/13/2020,0
7/14/2020,0.328227571
7/15/2020,0
7/16/2020,0
7/17/2020,0.327153762
7/18/2020,0
7/19/2020,0.326086957
7/20/2020,1.516793066
7/21/2020,1.494130203
7/22/2020,1.261829653
7/23/2020,0.5192108
7/24/2020,0.103305785
7/25/2020,0.206398349
7/26/2020,2.162718847
7/27/2020,0.705645161
7/28/2020,0.2002002
7/29/2020,-0.2997003
7/30/2020,0.300601202
7/31/2020,0.4995005
8/1/2020,0
8/2/2020,0
8/3/2020,2.783300199
8/4/2020,1.160541586
8/5/2020,0.956022945
8/6/2020,-1.515151515
8/7/2020,0
8/8/2020,0
8/9/2020,-0.576923077
8/10/2020,-6.092843327
8/11/2020,0
8/12/2020,2.162718847
8/13/2020,-0.907258065
8/14/2020,0
8/15/2020,-0.508646999
8/16/2020,2.45398773
8/17/2020,0.798403194
8/18/2020,-2.475247525
8/19/2020,-0.710659898
8/20/2020,0.204498978
8/21/2020,0
8/22/2020,-0.204081633
8/23/2020,-0.408997955
8/24/2020,-1.12936345
8/25/2020,1.557632399
8/26/2020,-0.920245399
8/27/2020,1.651186791
8/28/2020,-0.101522843
8/29/2020,0
8/30/2020,0.203252033
8/31/2020,0.60851927
9/1/2020,-1.713709677
9/2/2020,-0.717948718
9/3/2020,-0.103305785
9/4/2020,0.206825233
9/5/2020,0
9/6/2020,-0.619195046
9/7/2020,0.41536864
9/8/2020,0.413650465
9/9/2020,0.720906282
9/10/2020,-0.715746421
9/11/2020,0
9/12/2020,-0.411946447
9/13/2020,1.034126163
9/14/2020,0
9/15/2020,0
9/16/2020,-0.818833163
9/17/2020,0.515995872
9/18/2020,-0.308008214
9/19/2020,0
9/20/2020,-2.059732235
9/21/2020,0.420609884
9/22/2020,-1.884816754
9/23/2020,0
9/24/2020,-0.640341515
9/25/2020,0
9/26/2020,0
9/27/2020,0.644468314
9/28/2020,1.067235859
9/29/2020,-0.105596621
9/30/2020,0.528541226
10/1/2020,0
10/2/2020,-0.315457413
10/3/2020,0
10/4/2020,0.316455696
10/5/2020,-1.472134595
10/6/2020,0
10/7/2020,0.640341515
10/8/2020,1.378579003
10/9/2020,0
10/10/2020,0
10/11/2020,-0.209205021
10/12/2020,-1.467505241
10/13/2020,0.85106383
10/14/2020,-0.52742616
10/15/2020,0.530222694
10/16/2020,-0.52742616
10/17/2020,0
10/18/2020,0.530222694
10/19/2020,0.316455696
10/20/2020,1.051524711
10/21/2020,-1.040582726
10/22/2020,-0.420609884
10/23/2020,0.105596621
10/24/2020,0
10/25/2020,0
10/26/2020,0
10/27/2020,-0.843881857
10/28/2020,0
10/29/2020,0
10/30/2020,0
10/31/2020,0
11/1/2020,0.531914894
11/2/2020,0.317460317
11/3/2020,0.52742616
11/4/2020,1.469045121
11/5/2020,0
11/6/2020,0.413650465
11/7/2020,0
11/8/2020,-4.325437693
11/9/2020,0.861141012
11/10/2020,-0.320170758
11/11/2020,0.321199143
11/12/2020,0.640341515
11/13/2020,0
11/14/2020,0
11/15/2020,-0.636267232
11/16/2020,0
11/17/2020,-0.106723586
11/18/2020,-1.068376068
11/19/2020,0.539956803
11/20/2020,0
11/21/2020,0
11/22/2020,-2.040816327
11/23/2020,-1.096491228
11/24/2020,0
11/25/2020,0.110864745
11/26/2020,-1.882613511
11/27/2020,0
11/28/2020,0.338600451
11/29/2020,-0.337457818
11/30/2020,1.58013544
12/1/2020,1.333333333
12/2/2020,0.657894737
12/3/2020,-0.108932462
12/4/2020,0
12/5/2020,0
12/6/2020,0.436205016
12/7/2020,0.760043431
12/8/2020,-1.50862069
12/9/2020,0.656455142
12/10/2020,-0.652173913
12/11/2020,0.437636761
12/12/2020,0
12/13/2020,-0.435729847
12/14/2020,1.312910284
12/15/2020,0
12/16/2020,1.51187905
12/17/2020,0
12/18/2020,-0.319148936
12/19/2020,0
12/20/2020,0
12/21/2020,-0.747065101
12/22/2020,0.107526882
12/23/2020,0
12/24/2020,0
12/25/2020,0.429645542
12/26/2020,0
12/27/2020,0.534759358
12/28/2020,-0.425531915
12/29/2020,0
12/30/2020,0.854700855
12/31/2020,0.211864407
1/1/2021,-0.105708245
1/2/2021,0
1/3/2021,1.904761905
1/4/2021,0.31152648
1/5/2021,-1.552795031
1/6/2021,0
1/7/2021,-0.841219769
1/8/2021,-1.802757158
1/9/2021,0
1/10/2021,-0.323974082
1/11/2021,-0.325027086
1/12/2021,0.326086957
1/13/2021,0
1/14/2021,-0.541711809
1/15/2021,0
1/16/2021,-0.326797386
1/17/2021,0.218579235
1/18/2021,0.436205016
1/19/2021,1.08577633
1/20/2021,0.322234157
1/21/2021,-0.642398287
1/22/2021,0
1/23/2021,0
1/24/2021,0.323275862
1/25/2021,-0.214822771
1/26/2021,-0.322927879
1/27/2021,0
1/28/2021,0.539956803
1/29/2021,0
1/30/2021,0
1/31/2021,0.322234157
2/1/2021,-1.177730193
2/2/2021,0
2/3/2021,-2.275189599
2/4/2021,0.88691796
2/5/2021,-0.21978022
2/6/2021,0
2/7/2021,0.77092511
2/8/2021,-0.109289617
2/9/2021,0.437636761
2/10/2021,-0.762527233
2/11/2021,-0.329308452
2/12/2021,-0.110132159
2/13/2021,0.110253583
2/14/2021,-0.110132159
2/15/2021,-0.992282249
2/16/2021,-0.890868597
2/17/2021,0
2/18/2021,0.449438202
2/19/2021,0
2/20/2021,0
2/21/2021,1.118568233
2/22/2021,0
2/23/2021,-0.774336283
2/24/2021,-0.445930881
2/25/2021,-2.127659574
2/26/2021,0.457665904
2/27/2021,0
2/28/2021,-0.455580866
3/1/2021,0
3/2/2021,-1.14416476
3/3/2021,0
3/4/2021,-0.810185185
3/5/2021,0
3/6/2021,0
3/7/2021,-0.583430572
3/8/2021,1.525821596
3/9/2021,0.693641618
3/10/2021,0
3/11/2021,-0.229621125
3/12/2021,0.575373993
3/13/2021,0
3/14/2021,0.114416476
3/15/2021,-0.114285714
3/16/2021,0
3/17/2021,-0.343249428
3/18/2021,0
3/19/2021,0.688863375
3/20/2021,0
3/21/2021,-0.342075257
3/22/2021,0.114416476
3/23/2021,0
3/24/2021,-0.114285714
3/25/2021,-0.343249428
3/26/2021,0
3/27/2021,0
3/28/2021,-0.918484501
3/29/2021,-1.622247972
3/30/2021,1.177856302
3/31/2021,0.465657742
4/1/2021,0
4/2/2021,0.347624565
4/3/2021,0
4/4/2021,-0.230946882
4/5/2021,0.578703704
4/6/2021,0
4/7/2021,0.575373993
4/8/2021,-0.343249428
4/9/2021,0
4/10/2021,0
4/11/2021,-0.574052813
4/12/2021,0
4/13/2021,0.577367206
4/14/2021,0.45924225
4/15/2021,0.685714286
4/16/2021,0
4/17/2021,0
4/18/2021,0.56753689
4/19/2021,0
4/20/2021,0.451467269
4/21/2021,0
4/22/2021,0.449438202
4/23/2021,0
4/24/2021,0
4/25/2021,0
4/26/2021,0
4/27/2021,0
4/28/2021,-0.67114094
4/29/2021,0
4/30/2021,0
5/1/2021,0
5/2/2021,0
5/3/2021,0
5/4/2021,0.112612613
5/5/2021,0
5/6/2021,1.687289089
5/7/2021,0
5/8/2021,0.110619469
5/9/2021,0.220994475
5/10/2021,-0.220507166
5/11/2021,0
5/12/2021,0
5/13/2021,-0.110497238
5/14/2021,0.221238938
5/15/2021,0
5/16/2021,0.772626932
5/17/2021,0.109529025
5/18/2021,0.656455142
5/19/2021,-0.217391304
5/20/2021,0.326797386
5/21/2021,0.217155266
5/22/2021,0
5/23/2021,0.325027086
5/24/2021,0.431965443
5/25/2021,0
5/26/2021,-0.215053763
5/27/2021,0.323275862
5/28/2021,0.322234157
5/29/2021,0
5/30/2021,0.107066381
5/31/2021,-0.427807487
6/1/2021,0
6/2/2021,-1.074113856
6/3/2021,0.542888165
6/4/2021,0
6/5/2021,0
6/6/2021,0.215982721
6/7/2021,-0.107758621
6/8/2021,0.107874865
6/9/2021,-0.538793103
6/10/2021,-0.108342362
6/11/2021,0
6/12/2021,0
6/13/2021,-0.867678959
6/14/2021,-0.328227571
6/15/2021,-1.975850714
6/16/2021,-2.015677492
6/17/2021,0
6/18/2021,0
6/19/2021,0
6/20/2021,0.571428571
6/21/2021,0
6/22/2021,0.227272727
6/23/2021,0
6/24/2021,0.453514739
6/25/2021,0.338600451
6/26/2021,0
6/27/2021,0
6/28/2021,-0.337457818
6/29/2021,0.112866817
6/30/2021,0
7/1/2021,0.338218715
7/2/2021,0.112359551
7/3/2021,0
7/4/2021,0
7/5/2021,0.673400673
7/6/2021,0
7/7/2021,0.334448161
7/8/2021,-0.333333333
7/9/2021,0
7/10/2021,0
7/11/2021,0.334448161
7/12/2021,0
7/13/2021,0.777777778
7/14/2021,0.33076075
7/15/2021,-0.32967033
7/16/2021,-0.220507166
7/17/2021,0
7/18/2021,-0.331491713
7/19/2021,0.22172949
7/20/2021,-0.442477876
7/21/2021,0.333333333
7/22/2021,-0.110741971
7/23/2021,0
7/24/2021,0
7/25/2021,0
7/26/2021,-0.22172949
7/27/2021,0.222222222
7/28/2021,1.10864745
7/29/2021,-0.438596491
7/30/2021,0
7/31/2021,0
8/1/2021,-0.220264317
8/2/2021,0
8/3/2021,0.441501104
8/4/2021,-0.549450549
8/5/2021,-1.878453039
8/6/2021,0
8/7/2021,0
8/8/2021,-1.914414414
8/9/2021,0
8/10/2021,1.033295063
8/11/2021,0.113636364
8/12/2021,1.362088536
8/13/2021,0
8/14/2021,0
8/15/2021,0.111982083
8/16/2021,0.447427293
8/17/2021,0
8/18/2021,-0.111358575
8/19/2021,0
8/20/2021,-0.334448161
8/21/2021,0
8/22/2021,1.118568233
8/23/2021,0
8/24/2021,-0.774336283
8/25/2021,0
8/26/2021,0.891861761
8/27/2021,0
8/28/2021,0
8/29/2021,-0.110497238
8/30/2021,0
8/31/2021,0
9/1/2021,-0.442477876
9/2/2021,0.666666667
9/3/2021,-0.220750552
9/4/2021,0
9/5/2021,-0.221238938
9/6/2021,-0.66518847
9/7/2021,-0.223214286
9/8/2021,0.33557047
9/9/2021,0
9/10/2021,0
9/11/2021,0
9/12/2021,-0.11148272
9/13/2021,0.446428571
9/14/2021,0
9/15/2021,-1.888888889
9/16/2021,-0.226500566
9/17/2021,0
9/18/2021,0
9/19/2021,0.227014756
9/20/2021,0.906002265
9/21/2021,-0.224466891
9/22/2021,-1.349831271
9/23/2021,0.342075257
9/24/2021,0
9/25/2021,0
9/26/2021,0
9/27/2021,0
9/28/2021,-0.909090909
9/29/2021,0.917431193
9/30/2021,0.227272727
10/1/2021,0
10/2/2021,0
10/3/2021,0
10/4/2021,0
10/5/2021,0
10/6/2021,0
10/7/2021,0.113378685
10/8/2021,0
10/9/2021,0
10/10/2021,-0.339750849
10/11/2021,0.227272727
10/12/2021,1.587301587
10/13/2021,0.223214286
10/14/2021,-1.113585746
10/15/2021,0
10/16/2021,0
10/17/2021,0
10/18/2021,0.112612613
10/19/2021,-0.112485939
10/20/2021,0
10/21/2021,0.337837838
10/22/2021,0
10/23/2021,0
10/24/2021,0.785634119
10/25/2021,-0.779510022
10/26/2021,0
10/27/2021,0.336700337
10/28/2021,-0.559284116
10/29/2021,0
10/30/2021,0
10/31/2021,0
11/1/2021,0.449943757
11/2/2021,-0.78387458
11/3/2021,0.79006772
11/4/2021,0.447928331
11/5/2021,0
11/6/2021,0
11/7/2021,0.11148272
11/8/2021,0.222717149
11/9/2021,1.444444444
11/10/2021,1.423877327
11/11/2021,0.431965443
11/12/2021,-0.215053763
11/13/2021,0
11/14/2021,0.215517241
11/15/2021,-0.430107527
11/16/2021,0.323974082
11/17/2021,0.107642626
11/18/2021,0
11/19/2021,-0.860215054
11/20/2021,0
11/21/2021,-1.084598698
11/22/2021,-0.76754386
11/23/2021,-0.994475138
11/24/2021,0.446428571
11/25/2021,0.777777778
11/26/2021,-0.771775083
11/27/2021,0
11/28/2021,0.444444444
11/29/2021,-1.10619469
11/30/2021,0.33557047
12/1/2021,-0.780379041
12/2/2021,0.674157303
12/3/2021,0
12/4/2021,0
12/5/2021,0
12/6/2021,0
12/7/2021,0
12/8/2021,-0.334821429
12/9/2021,0.335946249
12/10/2021,-0.223214286
12/11/2021,0
12/12/2021,0
12/13/2021,0
12/14/2021,-0.559284116
12/15/2021,1.237345332
12/16/2021,0.333333333
12/17/2021,-0.332225914
12/18/2021,0
12/19/2021,0
12/20/2021,0
12/21/2021,0
12/22/2021,0.333333333
