Date,pct_change
12/23/2021,0
12/24/2021,0
12/25/2021,0
12/26/2021,0
12/27/2021,0.332225914
12/28/2021,-0.331125828
12/29/2021,0.110741971
12/30/2021,0.442477876
12/31/2021,0.440528634
1/1/2022,0
1/2/2022,-0.657894737
1/3/2022,-0.110375276
1/4/2022,0.883977901
1/5/2022,-1.642935378
1/6/2022,0
1/7/2022,0
1/8/2022,0
1/9/2022,0.222717149
1/10/2022,1.111111111
1/11/2022,-0.21978022
1/12/2022,0.220264317
1/13/2022,0
1/14/2022,-0.21978022
1/15/2022,0
1/16/2022,0
1/17/2022,-0.220264317
1/18/2022,1.324503311
1/19/2022,0.217864924
1/20/2022,-0.326086957
1/21/2022,0
1/22/2022,0
1/23/2022,0.218102508
1/24/2022,0.326441785
1/25/2022,0
1/26/2022,-1.952277657
1/27/2022,-0.774336283
1/28/2022,0.334448161
1/29/2022,0
1/30/2022,0.222222222
1/31/2022,0
2/1/2022,0.332594235
2/2/2022,0
2/3/2022,0.331491713
2/4/2022,-0.330396476
2/5/2022,0
2/6/2022,0.331491713
2/7/2022,0.330396476
2/8/2022,0
2/9/2022,0.439077936
2/10/2022,1.639344262
2/11/2022,-0.107526882
2/12/2022,0
2/13/2022,0
2/14/2022,-0.322927879
2/15/2022,0
2/16/2022,2.267818575
2/17/2022,0
2/18/2022,0.211193242
2/19/2022,0.105374078
2/20/2022,-0.315789474
2/21/2022,0
2/22/2022,0
2/23/2022,1.689545935
2/24/2022,-1.661474559
2/25/2022,0
2/26/2022,0.422386484
2/27/2022,0.315457413
2/28/2022,1.257861635
3/1/2022,0
3/2/2022,0.517598344
3/3/2022,1.132852729
3/4/2022,0.916496945
3/5/2022,-0.100908174
3/6/2022,-0.101010101
3/7/2022,3.437815976
3/8/2022,-1.56402737
3/9/2022,0
3/10/2022,0.397219464
3/11/2022,0.296735905
3/12/2022,0
3/13/2022,0.493096647
3/14/2022,-0.785083415
3/15/2022,0
3/16/2022,1.18694362
3/17/2022,-0.391006843
3/18/2022,0
3/19/2022,0
3/20/2022,14.91658489
3/21/2022,-0.426985482
3/22/2022,-3.001715266
3/23/2022,0.707338638
3/24/2022,-0.7023705
3/25/2022,0
3/26/2022,0
3/27/2022,-0.442086649
3/28/2022,-1.065719361
3/29/2022,0
3/30/2022,0.538599641
3/31/2022,-0.982142857
4/1/2022,0
4/2/2022,0
4/3/2022,0
4/4/2022,1.532912534
4/5/2022,-0.710479574
4/6/2022,0.715563506
4/7/2022,0.79928952
4/8/2022,0.176211454
4/9/2022,0.791556728
4/10/2022,1.396160558
4/11/2022,0.774526678
4/12/2022,-0.426985482
4/13/2022,0
4/14/2022,0
4/15/2022,0
4/16/2022,0
4/17/2022,2.658662093
4/18/2022,1.169590643
4/19/2022,4.789430223
4/20/2022,-1.33963751
4/21/2022,0
4/22/2022,0
4/23/2022,0
4/24/2022,0
4/25/2022,1.357827476
4/26/2022,0
4/27/2022,-1.33963751
4/28/2022,2.715654952
4/29/2022,0.855365474
4/30/2022,2.235929067
5/1/2022,-2.187028658
5/2/2022,1.310717039
5/3/2022,1.293759513
5/4/2022,4.733283246
5/5/2022,2.510760402
5/6/2022,-3.21903429
5/7/2022,0
5/8/2022,0
5/9/2022,-2.892263196
5/10/2022,0
5/11/2022,-2.978406552
5/12/2022,-1.304681504
5/13/2022,-0.933125972
5/14/2022,-2.197802198
5/15/2022,-0.963081862
5/16/2022,-0.891410049
5/17/2022,-1.880621423
5/18/2022,0
5/19/2022,-3.333333333
5/20/2022,0.517241379
5/21/2022,0
5/22/2022,2.915951973
5/23/2022,0
5/24/2022,0.5
5/25/2022,-0.497512438
5/26/2022,0
5/27/2022,-1
5/28/2022,0
5/29/2022,-1.430976431
5/30/2022,-1.45175064
5/31/2022,-0.433275563
6/1/2022,0.957354221
6/2/2022,0
6/3/2022,-0.948275862
6/4/2022,0
6/5/2022,0
6/6/2022,0
6/7/2022,-0.087032202
6/8/2022,-0.783972125
6/9/2022,0.790166813
6/10/2022,0
6/11/2022,0
6/12/2022,-0.783972125
6/13/2022,-0.35118525
6/14/2022,0.881057269
6/15/2022,-0.436681223
6/16/2022,0.438596491
6/17/2022,0.349344978
6/18/2022,0
6/19/2022,0
6/20/2022,0
6/21/2022,0.261096606
6/22/2022,0
6/23/2022,-0.260416667
6/24/2022,0
6/25/2022,0
6/26/2022,0
6/27/2022,0
6/28/2022,-1.044386423
6/29/2022,-0.527704485
6/30/2022,0
7/1/2022,0
7/2/2022,0.08841733
7/3/2022,-1.060070671
7/4/2022,-2.053571429
7/5/2022,0
7/6/2022,2.643573382
7/7/2022,1.509769094
7/8/2022,0
7/9/2022,0
7/10/2022,0
7/11/2022,0
7/12/2022,0
7/13/2022,-1.049868766
7/14/2022,0
7/15/2022,0
7/16/2022,0
7/17/2022,-1.503094607
7/18/2022,0.359066427
7/19/2022,0.715563506
7/20/2022,0
7/21/2022,0.444049734
7/22/2022,-0.265251989
7/23/2022,0
7/24/2022,0
7/25/2022,0
7/26/2022,0
7/27/2022,0.620567376
7/28/2022,0.704845815
7/29/2022,1.487314086
7/30/2022,0.862068966
7/31/2022,0.598290598
8/1/2022,0
8/2/2022,0.509770603
8/3/2022,3.38123415
8/4/2022,-0.490596893
8/5/2022,0
8/6/2022,0
8/7/2022,0.65735415
8/8/2022,-1.306122449
8/9/2022,-0.744416873
8/10/2022,-1.166666667
8/11/2022,1.770657673
8/12/2022,0.57995029
8/13/2022,0
8/14/2022,0
8/15/2022,2.55354201
8/16/2022,-0.883534137
8/17/2022,0.891410049
8/18/2022,-0.883534137
8/19/2022,0
8/20/2022,0
8/21/2022,0
8/22/2022,0
8/23/2022,-0.486223663
8/24/2022,0.407166124
8/25/2022,0
8/26/2022,0
8/27/2022,0.567721006
8/28/2022,0
8/29/2022,1.129032258
8/30/2022,1.196172249
8/31/2022,-0.945626478
9/1/2022,1.352426412
9/2/2022,0
9/3/2022,0
9/4/2022,-0.863422292
9/5/2022,0
9/6/2022,0
9/7/2022,0.870942201
9/8/2022,0
9/9/2022,0
9/10/2022,0
9/11/2022,0
9/12/2022,0
9/13/2022,-0.078492936
9/14/2022,0.078554595
9/15/2022,0
9/16/2022,0
9/17/2022,0
9/18/2022,0.313971743
9/19/2022,0.312989045
9/20/2022,2.340093604
9/21/2022,-0.762195122
9/22/2022,0.460829493
9/23/2022,-1.29969419
9/24/2022,0
9/25/2022,0
9/26/2022,-0.232378002
9/27/2022,-0.155279503
9/28/2022,0.155520995
9/29/2022,-0.155279503
9/30/2022,-0.933125972
10/1/2022,-0.863422292
10/2/2022,-2.296120348
10/3/2022,1.458670989
10/4/2022,0
10/5/2022,-2.31629393
10/6/2022,0
10/7/2022,1.880621423
10/8/2022,0
10/9/2022,0.88282504
10/10/2022,0.954653938
10/11/2022,0.394011032
10/12/2022,0.470957614
10/13/2022,0
10/14/2022,-0.46875
10/15/2022,0
10/16/2022,0
10/17/2022,-0.392464678
10/18/2022,0
10/19/2022,0
10/20/2022,0
10/21/2022,0
10/22/2022,0
10/23/2022,1.33963751
10/24/2022,0.388802488
10/25/2022,0.697134005
10/26/2022,5.461538462
10/27/2022,2.334062728
10/28/2022,-0.641482537
10/29/2022,0
10/30/2022,-0.860832138
10/31/2022,0.0723589
11/1/2022,0
11/2/2022,0
11/3/2022,0
11/4/2022,0
11/5/2022,0
11/6/2022,0
11/7/2022,0.361532899
11/8/2022,0
11/9/2022,0
11/10/2022,3.314121037
11/11/2022,1.185495119
11/12/2022,0
11/13/2022,-0.758097864
11/14/2022,0.416666667
11/15/2022,0
11/16/2022,0.553250346
11/17/2022,0.206327373
11/18/2022,1.166781057
11/19/2022,0
11/20/2022,1.560379919
11/21/2022,2.672010688
11/22/2022,1.496421601
11/23/2022,0.705128205
11/24/2022,2.54614895
11/25/2022,2.482929857
11/26/2022,1.059963658
11/27/2022,-0.689241834
11/28/2022,0.694025347
11/29/2022,1.708121067
11/30/2022,3.005303477
12/1/2022,2.288329519
12/2/2022,0
12/3/2022,9.955257271
12/4/2022,0
12/5/2022,3.458799593
12/6/2022,-4.228121927
12/7/2022,-3.18275154
12/8/2022,3.022269353
12/9/2022,0
12/10/2022,0
12/11/2022,0
12/12/2022,0
12/13/2022,0
12/14/2022,0
12/15/2022,0
12/16/2022,5.867215646
12/17/2022,0
12/18/2022,-5.542051531
12/19/2022,1.749871333
12/20/2022,1.163378857
12/21/2022,0
12/22/2022,0
12/23/2022,-4.3
12/24/2022,-1.462904911
12/25/2022,-2.43902439
12/26/2022,-2.5
12/27/2022,0
12/28/2022,1.616499443
12/29/2022,6.582556226
12/30/2022,0
12/31/2022,-1.18373649
1/1/2023,-0.885416667
1/2/2023,0
1/3/2023,5.097214924
1/4/2023,0
1/5/2023,1.45
1/6/2023,0
1/7/2023,0
1/8/2023,1.97141449
1/9/2023,-4.978250362
1/10/2023,0
1/11/2023,0
1/12/2023,0
1/13/2023,0
1/14/2023,0
1/15/2023,5.23906409
1/16/2023,-0.579990333
1/17/2023,0
1/18/2023,0
1/19/2023,0
1/20/2023,-1.118133204
1/21/2023,0
1/22/2023,0
1/23/2023,-0.540806293
1/24/2023,-0.296589224
1/25/2023,0
1/26/2023,-0.297471492
1/27/2023,-0.248632521
1/28/2023,-0.299102692
1/29/2023,-0.55
1/30/2023,-2.31271996
1/31/2023,3.499742666
2/1/2023,0
2/2/2023,-1.939333665
2/3/2023,-0.912778905
2/4/2023,0.614124872
2/5/2023,0
2/6/2023,-0.305188199
2/7/2023,0
2/8/2023,0.867346939
2/9/2023,-0.252908447
2/10/2023,-0.304259635
2/11/2023,0
2/12/2023,-0.305188199
2/13/2023,0
2/14/2023,-0.867346939
2/15/2023,-0.308800823
2/16/2023,0
2/17/2023,-0.258131131
2/18/2023,0
2/19/2023,0
2/20/2023,0
2/21/2023,0
2/22/2023,-0.310559006
2/23/2023,0
2/24/2023,0
2/25/2023,0
2/26/2023,-0.41536864
2/27/2023,0
2/28/2023,3.076120959
3/1/2023,0.556398584
3/2/2023,2.91750503
3/3/2023,2.2971652
3/4/2023,0.191113235
3/5/2023,0.810681927
3/6/2023,-0.804162725
3/7/2023,0
3/8/2023,0.810681927
3/9/2023,0.804162725
3/10/2023,0
3/11/2023,0
3/12/2023,0
3/13/2023,2.956358517
3/14/2023,0
3/15/2023,0
3/16/2023,5.241567912
3/17/2023,4.417496752
3/18/2023,0
3/19/2023,-3.318125259
3/20/2023,-3.432003432
3/21/2023,3.065304309
3/22/2023,0
3/23/2023,0.99137931
3/24/2023,-1.472471191
3/25/2023,0
3/26/2023,1.970976825
3/27/2023,3.398470688
3/28/2023,0
3/29/2023,3.286770748
3/30/2023,2.744630072
3/31/2023,-1.780874952
4/1/2023,-1.773748522
4/2/2023,0
4/3/2023,0.88282504
4/4/2023,1.39220366
4/5/2023,-2.7069439
4/6/2023,0
4/7/2023,-0.241935484
4/8/2023,0
4/9/2023,0
4/10/2023,2.101859337
4/11/2023,1.781472684
4/12/2023,1.322442629
4/13/2023,0
4/14/2023,-0.19193858
4/15/2023,2.634615385
4/16/2023,0.655799138
4/17/2023,2.122114669
4/18/2023,1.640539555
4/19/2023,-1.614060258
4/20/2023,0
4/21/2023,0
4/22/2023,2.916514765
4/23/2023,1.629472193
4/24/2023,0
4/25/2023,0
4/26/2023,0
4/27/2023,0
4/28/2023,0
4/29/2023,0
4/30/2023,0
5/1/2023,0
5/2/2023,0
5/3/2023,0
5/4/2023,0
5/5/2023,0
5/6/2023,0
5/7/2023,0
5/8/2023,2.37016382
5/9/2023,-0.204290092
5/10/2023,-1.740020471
5/11/2023,-2.777777778
5/12/2023,0
5/13/2023,-3.035714286
5/14/2023,-2.578268877
5/15/2023,-1.928166352
5/16/2023,-2.197378566
5/17/2023,0
5/18/2023,4.059913283
5/19/2023,4.962121212
5/20/2023,2.670516059
5/21/2023,-1.195079086
5/22/2023,-1.422981145
5/23/2023,-1.840490798
5/24/2023,-1.654411765
5/25/2023,1.457943925
5/26/2023,-0.184229919
5/27/2023,-0.442967885
5/28/2023,-1.260659993
5/29/2023,0.826135937
5/30/2023,-0.409683426
5/31/2023,1.047120419
6/1/2023,-0.185048113
6/2/2023,-0.444938821
6/3/2023,0
6/4/2023,0
6/5/2023,0
6/6/2023,-0.409683426
6/7/2023,0
6/8/2023,0
6/9/2023,-0.186985789
6/10/2023,-0.224803297
6/11/2023,-1.314307172
6/12/2023,-0.418569254
6/13/2023,-0.420328621
6/14/2023,0.230237913
6/15/2023,0
6/16/2023,-1.339969372
6/17/2023,0
6/18/2023,-2.444703143
6/19/2023,0
6/20/2023,-0.477326969
6/21/2023,0.959232614
6/22/2023,0
6/23/2023,1.781472684
6/24/2023,0.233372229
6/25/2023,0.194024059
6/26/2023,1.781564679
6/27/2023,0
6/28/2023,0
6/29/2023,0
6/30/2023,-1.940639269
7/1/2023,-1.125339542
7/2/2023,-0.196232339
7/3/2023,-0.235941801
7/4/2023,-0.906582578
7/5/2023,-0.914876691
7/6/2023,0.923323966
7/7/2023,-0.676213206
7/8/2023,0
7/9/2023,-0.480576692
7/10/2023,0
7/11/2023,1.167002012
7/12/2023,0
7/13/2023,-0.238663484
7/14/2023,0
7/15/2023,0
7/16/2023,-0.877192982
7/17/2023,0
7/18/2023,-0.482703138
7/19/2023,0.242522231
7/20/2023,0
7/21/2023,0
7/22/2023,-0.241935484
7/23/2023,-0.202101859
7/24/2023,0
7/25/2023,0
7/26/2023,0
7/27/2023,0
7/28/2023,0
7/29/2023,0
7/30/2023,0
7/31/2023,0
8/1/2023,0
8/2/2023,0
8/3/2023,0
8/4/2023,0
8/5/2023,0
8/6/2023,-0.486026731
8/7/2023,0.488400488
8/8/2023,0
8/9/2023,0.891049008
8/10/2023,6.423123244
8/11/2023,2.18785364
8/12/2023,-2.141011443
8/13/2023,-0.867597133
8/14/2023,-2.168949772
8/15/2023,0.427849086
8/16/2023,2.246320682
8/17/2023,-1.287878788
8/18/2023,0
8/19/2023,0
8/20/2023,-0.92095165
8/21/2023,0.697134005
8/22/2023,1.076923077
8/23/2023,-0.418569254
8/24/2023,-0.649598777
8/25/2023,-0.423076923
8/26/2023,0
8/27/2023,-1.35187331
8/28/2023,-1.096319499
8/29/2023,0
8/30/2023,0
8/31/2023,0.435471101
9/1/2023,-0.433582972
9/2/2023,0
9/3/2023,0
9/4/2023,-0.475059382
9/5/2023,0.477326969
9/6/2023,0.435471101
9/7/2023,-0.906582578
9/8/2023,0
9/9/2023,0
9/10/2023,0
9/11/2023,0
9/12/2023,0
9/13/2023,0
9/14/2023,-0.198886237
9/15/2023,0
9/16/2023,0
9/17/2023,0.677560781
9/18/2023,0.673000792
9/19/2023,1.101061738
9/20/2023,-1.555814858
9/21/2023,0
9/22/2023,0
9/23/2023,-0.197550375
9/24/2023,0
9/25/2023,0
9/26/2023,0
9/27/2023,0
9/28/2023,-0.673000792
9/29/2023,-1.15583898
9/30/2023,0
10/1/2023,0
10/2/2023,-0.443548387
10/3/2023,0
10/4/2023,0
10/5/2023,0
10/6/2023,0
10/7/2023,0.891049008
10/8/2023,3.211561622
10/9/2023,1.789187087
10/10/2023,2.407336645
10/11/2023,-1.044776119
10/12/2023,1.696832579
10/13/2023,-0.407860586
10/14/2023,0.409530901
10/15/2023,-1.260659993
10/16/2023,1.276755539
10/17/2023,0.444938821
10/18/2023,2.288667405
10/19/2023,1.046553591
10/20/2023,-0.821428571
10/21/2023,2.880806626
10/22/2023,-0.595029751
10/23/2023,3.415492958
10/24/2023,0.204290092
10/25/2023,-1.766904519
10/26/2023,2.386717399
10/27/2023,-0.405405405
10/28/2023,0.203527815
10/29/2023,0
10/30/2023,-0.57549086
10/31/2023,0
11/1/2023,-0.374531835
11/2/2023,0.37593985
11/3/2023,0
11/4/2023,0.374531835
11/5/2023,0
11/6/2023,1.763907734
11/7/2023,-0.2
11/8/2023,0
11/9/2023,0
11/10/2023,-1.336005344
11/11/2023,0.609343263
11/12/2023,0.740242261
11/13/2023,0.768203073
11/14/2023,2.253894597
11/15/2023,0
11/16/2023,0.583468395
11/17/2023,0.354495649
11/18/2023,0
11/19/2023,1.284521516
11/20/2023,1.077996195
11/21/2023,-1.442910916
11/22/2023,0
11/23/2023,0.572883514
11/24/2023,0.917721519
11/25/2023,0
11/26/2023,0.689871433
11/27/2023,0
11/28/2023,0.373715353
11/29/2023,-1.4272417
11/30/2023,1.44790683
12/1/2023,-0.71362085
12/2/2023,0
12/3/2023,-0.1875
12/4/2023,0
12/5/2023,-0.720100188
12/6/2023,0.189214759
12/7/2023,0
12/8/2023,0.157381177
12/9/2023,0.219987429
12/10/2023,-0.219504547
12/11/2023,0.565681961
12/12/2023,0.875
12/13/2023,1.610904585
12/14/2023,0.701219512
12/15/2023,-0.333030578
12/16/2023,0
12/17/2023,0
12/18/2023,2.582017011
12/19/2023,0.85875037
12/20/2023,0
12/21/2023,2.348796242
12/22/2023,0
12/23/2023,1.118760757
12/24/2023,3.886524823
12/25/2023,3.932277444
12/26/2023,-3.021544929
12/27/2023,-4.334868599
12/28/2023,1.302747097
12/29/2023,1.593514118
12/30/2023,0
12/31/2023,0.935608145
