Date,Weighted_index
12/31/2021,15.28766268
1/1/2022,15.28766268
1/2/2022,15.28706585
1/3/2022,15.53545287
1/4/2022,16.97398424
1/5/2022,23.7349139
1/6/2022,23.7349139
1/7/2022,23.7349139
1/8/2022,23.7349139
1/9/2022,17.93293365
1/10/2022,17.09118274
1/11/2022,11.73815706
1/12/2022,14.28067391
1/13/2022,15.24350233
1/14/2022,15.24350233
1/15/2022,15.24350233
1/16/2022,14.83216249
1/17/2022,15.16176515
1/18/2022,14.38400153
1/19/2022,11.61850784
1/20/2022,11.94234994
1/21/2022,11.94234994
1/22/2022,11.94234994
1/23/2022,12.33043736
1/24/2022,11.32993758
1/25/2022,10.80561527
1/26/2022,18.32466107
1/27/2022,18.32466107
1/28/2022,18.32466107
1/29/2022,18.32466107
1/30/2022,13.44598096
1/31/2022,15.19511168
2/1/2022,21.09579046
2/2/2022,14.02432483
2/3/2022,18.48121308
2/4/2022,18.48121308
2/5/2022,18.48121308
2/6/2022,24.39528035
2/7/2022,17.93843574
2/8/2022,12.92059727
2/9/2022,8.088535171
2/10/2022,13.06246579
2/11/2022,13.06246579
2/12/2022,13.06246579
2/13/2022,11.83426868
2/14/2022,18.43174499
2/15/2022,23.22527075
2/16/2022,15.7984686
2/17/2022,14.06845006
2/18/2022,14.06845006
2/19/2022,14.06845006
2/20/2022,17.49949538
2/21/2022,13.2160103
2/22/2022,10.05344269
2/23/2022,15.01770466
2/24/2022,11.35765694
2/25/2022,11.35765694
2/26/2022,11.35765694
2/27/2022,11.3096238
2/28/2022,10.60773266
3/1/2022,11.54185671
3/2/2022,12.84102819
3/3/2022,14.51381983
3/4/2022,14.51381983
3/5/2022,14.51381983
3/6/2022,11.16051432
3/7/2022,9.523742361
3/8/2022,10.20023763
3/9/2022,10.92060095
3/10/2022,9.942513639
3/11/2022,9.942513639
3/12/2022,9.942513639
3/13/2022,12.20804194
3/14/2022,7.350761579
3/15/2022,8.512948593
3/16/2022,10.62916728
3/17/2022,10.41899299
3/18/2022,10.41899299
3/19/2022,10.41899299
3/20/2022,10.26668301
3/21/2022,13.75562793
3/22/2022,16.95213621
3/23/2022,15.1095056
3/24/2022,16.1338769
3/25/2022,16.1338769
3/26/2022,16.1338769
3/27/2022,14.09865845
3/28/2022,12.2192569
3/29/2022,13.70911898
3/30/2022,15.46444892
3/31/2022,11.73619171
4/1/2022,11.73619171
4/2/2022,11.73619171
4/3/2022,11.09636564
4/4/2022,17.98313862
4/5/2022,18.8353503
4/6/2022,19.47922321
4/7/2022,16.74604791
4/8/2022,16.74604791
4/9/2022,16.74604791
4/10/2022,18.08267487
4/11/2022,9.870910589
4/12/2022,11.00309534
4/13/2022,10.05284956
4/14/2022,8.752672324
4/15/2022,8.752672324
4/16/2022,8.752672324
4/17/2022,8.836479991
4/18/2022,10.71041191
4/19/2022,11.03689692
4/20/2022,10.65426063
4/21/2022,14.64369706
4/22/2022,14.64369706
4/23/2022,14.64369706
4/24/2022,14.64369706
4/25/2022,14.64369706
4/26/2022,10.32409699
4/27/2022,8.178045392
4/28/2022,15.3599025
4/29/2022,15.3599025
4/30/2022,15.3599025
5/1/2022,15.3599025
5/2/2022,15.3599025
5/3/2022,15.3599025
5/4/2022,15.3599025
5/5/2022,15.3599025
5/6/2022,15.3599025
5/7/2022,15.3599025
5/8/2022,23.07827904
5/9/2022,17.74207503
5/10/2022,22.83719669
5/11/2022,14.91989225
5/12/2022,12.98126596
5/13/2022,12.98126596
5/14/2022,12.98126596
5/15/2022,8.602310949
5/16/2022,14.72503084
5/17/2022,13.32413019
5/18/2022,18.63475659
5/19/2022,11.91150593
5/20/2022,11.91150593
5/21/2022,11.91150593
5/22/2022,11.9776523
5/23/2022,16.10788598
5/24/2022,10.79041539
5/25/2022,8.563108815
5/26/2022,13.33797939
5/27/2022,13.33797939
5/28/2022,13.33797939
5/29/2022,10.87435381
5/30/2022,8.47776978
5/31/2022,7.946754118
6/1/2022,6.067399215
6/2/2022,11.02394543
6/3/2022,11.02394543
6/4/2022,11.02394543
6/5/2022,12.02412034
6/6/2022,14.67971537
6/7/2022,14.71088835
6/8/2022,15.04227801
6/9/2022,14.25749517
6/10/2022,14.25749517
6/11/2022,14.25749517
6/12/2022,20.88214178
6/13/2022,13.50910301
6/14/2022,24.7886487
6/15/2022,19.60504867
6/16/2022,12.99030724
6/17/2022,12.99030724
6/18/2022,12.99030724
6/19/2022,10.80753258
6/20/2022,14.00146289
6/21/2022,8.537714088
6/22/2022,9.98482594
6/23/2022,16.42915572
6/24/2022,16.42915572
6/25/2022,16.42915572
6/26/2022,22.99222993
6/27/2022,13.36483577
6/28/2022,12.0517948
6/29/2022,18.11056059
6/30/2022,18.11056059
7/1/2022,18.11056059
7/2/2022,18.11056059
7/3/2022,15.2001759
7/4/2022,15.22663506
7/5/2022,21.27648101
7/6/2022,18.56011133
7/7/2022,25.31754253
7/8/2022,25.31754253
7/9/2022,25.31754253
7/10/2022,25.31754253
7/11/2022,25.31754253
7/12/2022,25.31754253
7/13/2022,25.31754253
7/14/2022,25.31754253
7/15/2022,25.31754253
7/16/2022,25.31754253
7/17/2022,25.35706646
7/18/2022,20.77696517
7/19/2022,23.82468583
7/20/2022,18.78262775
7/21/2022,16.735256
7/22/2022,16.735256
7/23/2022,16.735256
7/24/2022,14.4620392
7/25/2022,14.30543484
7/26/2022,12.39642904
7/27/2022,13.51323051
7/28/2022,16.18205529
7/29/2022,16.18205529
7/30/2022,16.18205529
7/31/2022,13.7944935
8/1/2022,13.29028645
8/2/2022,16.16882296
8/3/2022,17.65740202
8/4/2022,14.56869872
8/5/2022,14.56869872
8/6/2022,14.56869872
8/7/2022,17.39128256
8/8/2022,15.23143498
8/9/2022,10.94252297
8/10/2022,12.78780231
8/11/2022,15.43121605
8/12/2022,15.43121605
8/13/2022,15.43121605
8/14/2022,19.10455067
8/15/2022,11.40097734
8/16/2022,23.05643822
8/17/2022,19.79314206
8/18/2022,19.28859767
8/19/2022,19.28859767
8/20/2022,19.28859767
8/21/2022,16.51718076
8/22/2022,23.2146923
8/23/2022,24.89375045
8/24/2022,22.62074077
8/25/2022,22.0206805
8/26/2022,22.0206805
8/27/2022,22.0206805
8/28/2022,21.75080566
8/29/2022,15.83319393
8/30/2022,19.84356825
8/31/2022,13.46163525
9/1/2022,12.58185893
9/2/2022,12.58185893
9/3/2022,12.58185893
9/4/2022,15.49779908
9/5/2022,16.64154345
9/6/2022,17.02125361
9/7/2022,14.69828075
9/8/2022,18.16893636
9/9/2022,18.16893636
9/10/2022,18.16893636
9/11/2022,20.75745477
9/12/2022,15.71115892
9/13/2022,15.67700889
9/14/2022,14.28445778
9/15/2022,10.7419568
9/16/2022,10.7419568
9/17/2022,10.7419568
9/18/2022,12.58379004
9/19/2022,14.79918216
9/20/2022,16.12703947
9/21/2022,20.19057988
9/22/2022,17.38736853
9/23/2022,17.38736853
9/24/2022,17.38736853
9/25/2022,14.16407684
9/26/2022,9.476718127
9/27/2022,9.85691222
9/28/2022,8.891060234
9/29/2022,6.833113144
9/30/2022,6.833113144
10/1/2022,6.833113144
10/2/2022,11.56598923
10/3/2022,7.739846421
10/4/2022,11.06507443
10/5/2022,9.080978111
10/6/2022,9.080978111
10/7/2022,9.080978111
10/8/2022,9.080978111
10/9/2022,10.25295856
10/10/2022,8.80887849
10/11/2022,10.61183174
10/12/2022,10.8124833
10/13/2022,10.16469852
10/14/2022,10.16469852
10/15/2022,10.16469852
10/16/2022,11.95414018
10/17/2022,9.53772739
10/18/2022,8.964593692
10/19/2022,8.960195663
10/20/2022,11.03062879
10/21/2022,11.03062879
10/22/2022,11.03062879
10/23/2022,13.18788427
10/24/2022,9.281642846
10/25/2022,13.97576279
10/26/2022,14.02542221
10/27/2022,13.4676017
10/28/2022,13.4676017
10/29/2022,13.4676017
10/30/2022,16.17885358
10/31/2022,10.95922595
11/1/2022,17.55659972
11/2/2022,16.24648084
11/3/2022,17.81607414
11/4/2022,17.81607414
11/5/2022,17.81607414
11/6/2022,18.28598086
11/7/2022,14.45681519
11/8/2022,9.153435165
11/9/2022,15.57735808
11/10/2022,16.37841027
11/11/2022,16.37841027
11/12/2022,16.37841027
11/13/2022,16.27483409
11/14/2022,11.74711023
11/15/2022,13.81401493
11/16/2022,15.16515861
11/17/2022,11.26779383
11/18/2022,11.26779383
11/19/2022,11.26779383
11/20/2022,12.67337413
11/21/2022,12.13568556
11/22/2022,15.10668334
11/23/2022,14.62404256
11/24/2022,13.24537213
11/25/2022,13.24537213
11/26/2022,13.24537213
11/27/2022,14.1504451
11/28/2022,13.7843721
11/29/2022,15.48901332
11/30/2022,13.58825054
12/1/2022,16.72266021
12/2/2022,16.72266021
12/3/2022,16.72266021
12/4/2022,19.12658769
12/5/2022,18.49134596
12/6/2022,18.12671082
12/7/2022,15.17177153
12/8/2022,13.06727548
12/9/2022,13.06727548
12/10/2022,13.06727548
12/11/2022,15.6243889
12/12/2022,16.23641804
12/13/2022,19.47588103
12/14/2022,16.12130202
12/15/2022,13.57324499
12/16/2022,13.57324499
12/17/2022,13.57324499
12/18/2022,14.32884996
12/19/2022,13.47426091
12/20/2022,9.638030652
12/21/2022,13.22307754
12/22/2022,10.53005469
12/23/2022,10.53005469
12/24/2022,10.53005469
12/25/2022,15.74781831
12/26/2022,13.47831428
12/27/2022,16.3191083
12/28/2022,14.46957089
12/29/2022,12.74787527
12/30/2022,12.74787527
12/31/2022,12.74787527
1/1/2023,12.74787527
1/2/2023,16.6017439
1/3/2023,16.11241792
1/4/2023,15.48944518
1/5/2023,17.77810976
1/6/2023,17.77810976
1/7/2023,17.77810976
1/8/2023,17.77810976
1/9/2023,18.08166432
1/10/2023,16.52772323
1/11/2023,16.75421932
1/12/2023,18.07431741
1/13/2023,18.07431741
1/14/2023,18.07431741
1/15/2023,19.11463062
1/16/2023,21.24068208
1/17/2023,21.41751318
1/18/2023,20.82089698
1/19/2023,13.94139484
1/20/2023,13.94139484
1/21/2023,13.94139484
1/22/2023,11.16284474
1/23/2023,16.04691122
1/24/2023,14.55008362
1/25/2023,21.56292021
1/26/2023,21.56292021
1/27/2023,21.56292021
1/28/2023,21.56292021
1/29/2023,18.813231
1/30/2023,16.40585653
1/31/2023,20.25192714
2/1/2023,14.92743648
2/2/2023,13.04701129
2/3/2023,13.04701129
2/4/2023,13.04701129
2/5/2023,15.16568361
2/6/2023,14.48002724
2/7/2023,14.4876896
2/8/2023,12.16561062
2/9/2023,16.27245467
2/10/2023,16.27245467
2/11/2023,16.27245467
2/12/2023,12.26514405
2/13/2023,9.734186182
2/14/2023,19.48395474
2/15/2023,16.60369557
2/16/2023,12.86390492
2/17/2023,12.86390492
2/18/2023,12.86390492
2/19/2023,12.68216002
2/20/2023,11.5385493
2/21/2023,13.14393864
2/22/2023,12.21613788
2/23/2023,15.41357385
2/24/2023,15.41357385
2/25/2023,15.41357385
2/26/2023,16.66574894
2/27/2023,12.15330341
2/28/2023,16.37800137
3/1/2023,13.56890587
3/2/2023,15.08753694
3/3/2023,15.08753694
3/4/2023,15.08753694
3/5/2023,13.50392946
3/6/2023,16.62954246
3/7/2023,13.05800799
3/8/2023,13.62879221
3/9/2023,13.38946433
3/10/2023,13.38946433
3/11/2023,13.38946433
3/12/2023,14.01409679
3/13/2023,15.06198043
3/14/2023,17.30298101
3/15/2023,12.91130236
3/16/2023,12.68051049
3/17/2023,12.68051049
3/18/2023,12.68051049
3/19/2023,9.801300631
3/20/2023,16.15236505
3/21/2023,13.26882802
3/22/2023,14.15826748
3/23/2023,9.194845883
3/24/2023,9.194845883
3/25/2023,9.194845883
3/26/2023,16.30223261
3/27/2023,10.07590379
3/28/2023,9.738910154
3/29/2023,10.93115866
3/30/2023,9.913159743
3/31/2023,9.913159743
4/1/2023,9.913159743
4/2/2023,17.52907208
4/3/2023,13.22679735
4/4/2023,17.14040629
4/5/2023,15.08437848
4/6/2023,14.05852324
4/7/2023,14.05852324
4/8/2023,14.05852324
4/9/2023,15.33802483
4/10/2023,11.79261527
4/11/2023,17.64017794
4/12/2023,16.51916215
4/13/2023,15.29210341
4/14/2023,15.29210341
4/15/2023,15.29210341
4/16/2023,15.29210341
4/17/2023,15.29210341
4/18/2023,17.80442387
4/19/2023,20.63463697
4/20/2023,20.63463697
4/21/2023,20.63463697
4/22/2023,20.63463697
4/23/2023,20.63463697
4/24/2023,20.63463697
4/25/2023,20.63463697
4/26/2023,15.73336706
4/27/2023,17.31325314
4/28/2023,17.31325314
4/29/2023,17.31325314
4/30/2023,15.31212195
5/1/2023,13.94894913
5/2/2023,13.42410198
5/3/2023,12.9520497
5/4/2023,12.9520497
5/5/2023,12.9520497
5/6/2023,12.9520497
5/7/2023,13.23545869
5/8/2023,14.55702047
5/9/2023,14.7387256
5/10/2023,13.97410282
5/11/2023,13.22646507
5/12/2023,13.22646507
5/13/2023,13.22646507
5/14/2023,14.00118098
5/15/2023,15.69594598
5/16/2023,12.16400341
5/17/2023,14.04579602
5/18/2023,13.74443655
5/19/2023,13.74443655
5/20/2023,13.74443655
5/21/2023,9.881434123
5/22/2023,10.97112191
5/23/2023,8.754530045
5/24/2023,10.75497552
5/25/2023,9.642665125
5/26/2023,9.642665125
5/27/2023,9.642665125
5/28/2023,10.12712488
5/29/2023,11.72121666
5/30/2023,14.25157854
5/31/2023,14.96599403
6/1/2023,9.295453235
6/2/2023,9.295453235
6/3/2023,9.295453235
6/4/2023,13.09820495
6/5/2023,14.51823678
6/6/2023,12.75936409
6/7/2023,15.34400175
6/8/2023,10.08176168
6/9/2023,10.08176168
6/10/2023,10.08176168
6/11/2023,13.06456743
6/12/2023,11.76329024
6/13/2023,10.82172826
6/14/2023,11.27998214
6/15/2023,10.26438556
6/16/2023,10.26438556
6/17/2023,10.26438556
6/18/2023,11.73332613
6/19/2023,10.49757427
6/20/2023,6.053708129
6/21/2023,6.829136743
6/22/2023,7.139998861
6/23/2023,7.139998861
6/24/2023,7.139998861
6/25/2023,9.660105178
6/26/2023,8.604805153
6/27/2023,8.604805153
6/28/2023,8.604805153
6/29/2023,8.604805153
6/30/2023,8.604805153
7/1/2023,8.604805153
7/2/2023,8.604805153
7/3/2023,8.604805153
7/4/2023,10.19740247
7/5/2023,9.771631178
7/6/2023,6.46666841
7/7/2023,6.46666841
7/8/2023,6.46666841
7/9/2023,7.766276951
7/10/2023,8.561930104
7/11/2023,9.479413378
7/12/2023,7.495128615
7/13/2023,12.28529776
7/14/2023,12.28529776
7/15/2023,12.28529776
7/16/2023,11.85170868
7/17/2023,11.30823097
7/18/2023,11.63795249
7/19/2023,5.294008084
7/20/2023,5.294008084
7/21/2023,5.294008084
7/22/2023,5.294008084
7/23/2023,5.294008084
7/24/2023,6.444118244
7/25/2023,10.25043482
7/26/2023,8.41242836
7/27/2023,0.985691878
7/28/2023,0.985691878
7/29/2023,0.985691878
7/30/2023,1.786342676
7/31/2023,4.057739745
8/1/2023,2.346228539
8/2/2023,1.322636781
8/3/2023,1.373296113
8/4/2023,1.373296113
8/5/2023,1.373296113
8/6/2023,3.448562876
8/7/2023,4.222018901
8/8/2023,2.988753147
8/9/2023,5.588222845
8/10/2023,3.450249662
8/11/2023,3.450249662
8/12/2023,3.450249662
8/13/2023,3.53697629
8/14/2023,6.219447761
8/15/2023,3.227955246
8/16/2023,2.917866889
8/17/2023,2.602886006
8/18/2023,2.602886006
8/19/2023,2.602886006
8/20/2023,3.180152925
8/21/2023,5.096840407
8/22/2023,7.813161779
8/23/2023,4.415555414
8/24/2023,5.1693958
8/25/2023,5.1693958
8/26/2023,5.1693958
8/27/2023,10.01872652
8/28/2023,3.935162416
8/29/2023,4.505109229
8/30/2023,8.840027313
8/31/2023,6.612673934
9/1/2023,6.612673934
9/2/2023,6.612673934
9/3/2023,7.281213747
9/4/2023,4.902892953
9/5/2023,6.077265348
9/6/2023,11.60416046
9/7/2023,9.292805405
9/8/2023,9.292805405
9/9/2023,9.292805405
9/10/2023,6.533341575
9/11/2023,12.94652049
9/12/2023,8.517894438
9/13/2023,11.80563347
9/14/2023,10.58955132
9/15/2023,10.58955132
9/16/2023,10.58955132
9/17/2023,3.928339311
9/18/2023,4.329074365
9/19/2023,6.443402181
9/20/2023,11.02200751
9/21/2023,7.598883581
9/22/2023,7.598883581
9/23/2023,7.598883581
9/24/2023,8.093193812
9/25/2023,6.892609839
9/26/2023,8.122341621
9/27/2023,14.93583614
9/28/2023,14.93583614
9/29/2023,14.93583614
9/30/2023,14.93583614
10/1/2023,11.62361323
10/2/2023,10.75730203
10/3/2023,10.20035298
10/4/2023,6.830634223
10/5/2023,6.830634223
10/6/2023,6.830634223
10/7/2023,6.830634223
10/8/2023,8.442210844
10/9/2023,5.754863439
10/10/2023,7.322098837
10/11/2023,9.468290252
10/12/2023,25.74138141
10/13/2023,25.74138141
10/14/2023,25.74138141
10/15/2023,9.970170519
10/16/2023,7.468956412
10/17/2023,9.925250571
10/18/2023,7.673931916
10/19/2023,5.857736273
10/20/2023,5.857736273
10/21/2023,5.857736273
10/22/2023,8.306252468
10/23/2023,9.522916505
10/24/2023,8.179590312
10/25/2023,8.909576728
10/26/2023,10.55800078
10/27/2023,10.55800078
10/28/2023,10.55800078
10/29/2023,4.655814201
10/30/2023,4.694594321
10/31/2023,4.725477184
11/1/2023,5.574321909
11/2/2023,6.448151058
11/3/2023,6.448151058
11/4/2023,6.448151058
11/5/2023,3.913880394
11/6/2023,11.05322644
11/7/2023,13.35884789
11/8/2023,9.867306077
11/9/2023,11.18139251
11/10/2023,11.18139251
11/11/2023,11.18139251
11/12/2023,10.0505335
11/13/2023,9.29910927
11/14/2023,8.63699802
11/15/2023,17.71676524
11/16/2023,7.291692385
11/17/2023,7.291692385
11/18/2023,7.291692385
11/19/2023,8.048137036
11/20/2023,13.00195023
11/21/2023,11.56953192
11/22/2023,15.28630226
11/23/2023,9.227983093
11/24/2023,9.227983093
11/25/2023,9.227983093
11/26/2023,10.09017797
11/27/2023,18.4719242
11/28/2023,11.05163406
11/29/2023,9.210114099
11/30/2023,13.59133907
12/1/2023,13.59133907
12/2/2023,13.59133907
12/3/2023,22.23192505
12/4/2023,12.45399912
12/5/2023,7.481692146
12/6/2023,17.53775649
12/7/2023,14.47289732
12/8/2023,14.47289732
12/9/2023,14.47289732
12/10/2023,18.15509784
12/11/2023,12.80285298
12/12/2023,14.50653905
12/13/2023,8.670516761
12/14/2023,6.351492572
12/15/2023,6.351492572
12/16/2023,6.351492572
12/17/2023,5.85009966
12/18/2023,13.03045168
12/19/2023,12.50614655
12/20/2023,9.181596137
12/21/2023,11.57697888
12/22/2023,11.57697888
12/23/2023,11.57697888
12/24/2023,13.31868572
12/25/2023,11.01970324
12/26/2023,8.057958011
12/27/2023,10.16670185
12/28/2023,5.853496057
12/29/2023,5.853496057
12/30/2023,5.853496057
12/31/2023,5.853496057
